"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-04-06;Gladsaxe;102;2;0;69268;9026;4725;0;13.0;6.82;0.00
2021-04-06;Glostrup;43;7;0;23498;3574;2035;1;15.2;8.66;0.00
2021-04-06;Greve;184;178;0;50969;6469;3351;0;12.7;6.57;0.00
2021-04-06;Gribskov;121;4;0;41305;6705;3233;0;16.2;7.83;0.00
2021-04-06;Guldborgsund;148;189;0;60236;10281;4401;2;17.1;7.31;0.00
2021-04-06;Haderslev;78;58;0;55301;5985;3611;0;10.8;6.53;0.00
2021-04-06;Halsnæs;76;2;0;31429;5349;2411;0;17.0;7.67;0.00
2021-04-06;Hedensted;106;120;0;47222;5809;3060;0;12.3;6.48;0.00
2021-04-06;Helsingør;120;6;0;62915;9762;4903;1;15.5;7.79;0.00
2021-04-06;Herlev;34;5;0;28791;4230;2248;0;14.7;7.81;0.00
2021-04-06;Herning;303;69;0;89490;12023;6273;0;13.4;7.01;0.00
2021-04-06;Hillerød;84;1;0;53362;8150;4133;0;15.3;7.75;0.00
2021-04-06;Hjørring;20;8;0;63755;9377;4691;0;14.7;7.36;0.00
2021-04-06;Holbæk;219;190;0;72987;10593;4841;0;14.5;6.63;0.00
2021-04-06;Holstebro;195;103;0;58575;8236;4232;1;14.1;7.22;0.00
2021-04-06;Horsens;292;230;0;95038;10891;5501;1;11.5;5.79;0.00
2021-04-06;Hvidovre;122;5;0;53185;7453;4138;1;14.0;7.78;0.00
2021-04-06;Høje Tåstrup;153;9;0;53479;7143;3524;0;13.4;6.59;0.00
2021-04-06;Hørsholm;60;3;0;24702;4158;2290;0;16.8;9.27;0.00
2021-04-06;Ikast-Brande;39;12;0;42067;5086;2550;0;12.1;6.06;0.00
2021-04-06;Ishøj;65;1;0;23253;2865;1358;1;12.3;5.84;0.00
2021-04-06;Jammerbugt;118;2;0;38161;5047;2345;0;13.2;6.15;0.00
2021-04-06;Kalundborg;229;165;1;48438;6965;3048;1;14.4;6.29;0.00
2021-04-06;Kerteminde;45;26;0;23996;3378;1664;0;14.1;6.93;0.00
2021-04-06;Kolding;171;152;0;93847;10729;6545;1;11.4;6.97;0.00
2021-04-06;København;692;68;0;647451;60682;28682;7;9.37;4.43;0.00
2021-04-06;Køge;327;129;0;61768;8002;3973;0;13.0;6.43;0.00
2021-04-06;Langeland;23;19;0;12290;1967;1006;0;16.0;8.19;0.00
2021-04-06;Lejre;68;38;0;28667;3956;1887;0;13.8;6.58;0.00
2021-04-06;Lemvig;8;6;0;19329;2851;1541;0;14.7;7.97;0.00
2021-04-06;Lolland;65;97;0;39995;6120;2678;0;15.3;6.70;0.00
2021-04-06;Lyngby-Taarbæk;73;4;0;57990;7939;4236;0;13.7;7.30;0.00
2021-04-06;Læsø;1;0;0;1786;391;189;0;21.9;10.6;0.00
2021-04-06;Mariagerfjord;38;25;0;41652;5805;2972;0;13.9;7.14;0.00
2021-04-06;Middelfart;69;142;0;39707;5603;3321;0;14.1;8.36;0.00
2021-04-06;Morsø;30;13;0;20054;3138;1910;0;15.6;9.52;0.00
2021-04-06;Norddjurs;75;134;0;36984;5270;3046;0;14.2;8.24;0.00
2021-04-06;Nordfyn;51;36;0;29775;3869;1937;0;13.0;6.51;0.00
2021-04-06;Nyborg;44;62;0;32044;4513;2073;0;14.1;6.47;0.00
2021-04-06;Næstved;253;213;0;84038;12174;5642;0;14.5;6.71;0.00
2021-04-06;Odder;91;40;0;23409;3363;1825;0;14.4;7.80;0.00
2021-04-06;Odense;440;224;0;206227;26459;13118;1;12.8;6.36;0.00
2021-04-06;Odsherred;137;103;0;32856;5335;2354;1;16.2;7.16;0.00
2021-04-06;Randers;346;183;0;99177;12960;6684;0;13.1;6.74;0.00
2021-04-06;Rebild;108;15;1;30727;3847;1904;1;12.5;6.20;0.00
2021-04-06;Ringkøbing-Skjern;44;10;0;56230;7639;3970;1;13.6;7.06;0.00
2021-04-06;Ringsted;75;23;0;35392;4143;1892;0;11.7;5.35;0.00
2021-04-06;Roskilde;253;131;0;89673;12355;6170;0;13.8;6.88;0.00
2021-04-06;Rudersdal;130;4;0;57239;8907;4673;1;15.6;8.16;0.00
2021-04-06;Rødovre;59;2;1;41464;5442;2840;1;13.1;6.85;0.00
2021-04-06;Samsø;3;3;0;3698;678;431;0;18.3;11.7;0.00
2021-04-06;Silkeborg;449;109;0;97971;12870;6313;0;13.1;6.44;0.00
2021-04-06;Skanderborg;384;66;0;64601;7725;3645;0;12.0;5.64;0.00
2021-04-06;Skive;304;95;1;45099;6736;3670;12;14.9;8.14;0.03
2021-04-06;Slagelse;275;30;0;79716;12760;4954;0;16.0;6.21;0.00
2021-04-06;Solrød;89;15;0;23803;2913;1504;0;12.2;6.32;0.00
2021-04-06;Sorø;88;49;0;29979;4637;1896;0;15.5;6.32;0.00
2021-04-06;Stevns;64;9;0;23646;3397;1544;0;14.4;6.53;0.00
2021-04-06;Struer;280;67;0;20810;3385;1729;0;16.3;8.31;0.00
2021-04-06;Svendborg;103;108;0;59252;8720;5039;1;14.7;8.50;0.00
2021-04-06;Syddjurs;233;131;0;43741;5978;3124;0;13.7;7.14;0.00
2021-04-06;Sønderborg;222;190;0;73805;8938;5354;0;12.1;7.25;0.00
2021-04-06;Thisted;38;10;0;43105;5584;2919;0;13.0;6.77;0.00
2021-04-06;Tårnby;86;2;0;42799;5692;2900;0;13.3;6.78;0.00
2021-04-06;Tønder;47;43;0;36897;3848;2478;1;10.4;6.72;0.00
2021-04-06;Vallensbæk;76;2;0;16552;2510;1197;0;15.2;7.23;0.00
2021-04-06;Varde;48;6;0;49746;6465;3802;0;13.0;7.64;0.00
2021-04-06;Vejen;76;28;0;42586;5214;3163;1;12.2;7.43;0.00
2021-04-06;Vejle;183;301;0;119506;14398;8131;0;12.0;6.80;0.00
2021-04-06;Vesthimmerland;300;7;0;36278;5505;2526;0;15.2;6.96;0.00
2021-04-06;Viborg;368;179;0;96861;14418;7409;1;14.9;7.65;0.00
2021-04-06;Vordingborg;153;242;0;45350;6916;3126;0;15.3;6.89;0.00
2021-04-06;Århus;1482;252;0;355644;41197;19120;1;11.6;5.38;0.00
2021-04-06;Ærø;2;1;0;6031;904;550;0;15.0;9.12;0.00
2021-04-07;Aabenraa;159;100;0;58764;5904;3566;0;10.0;6.07;0.00
2021-04-07;Aalborg;617;113;0;221180;28641;13835;1;12.9;6.26;0.00
2021-04-07;Albertslund;69;2;0;27505;3817;1927;1;13.9;7.01;0.00
2021-04-07;Allerød;59;1;0;25876;3794;1985;0;14.7;7.67;0.00
2021-04-07;Assens;69;84;0;40898;5261;2731;0;12.9;6.68;0.00
2021-04-07;Ballerup;85;7;0;49422;7117;3294;0;14.4;6.67;0.00
2021-04-07;Billund;160;17;0;26805;3219;1808;0;12.0;6.75;0.00
2021-04-07;Bornholm;156;34;0;39642;7147;3083;1;18.0;7.78;0.00
2021-04-07;Brøndby;82;8;0;35953;5238;2624;0;14.6;7.30;0.00
2021-04-07;Brønderslev;171;8;0;36334;5169;2423;0;14.2;6.67;0.00
2021-04-07;Dragør;48;1;0;14531;2272;1109;0;15.6;7.63;0.00
2021-04-07;Egedal;90;18;0;44536;5909;2629;0;13.3;5.90;0.00
2021-04-07;Esbjerg;485;23;0;115448;16821;8637;1;14.6;7.48;0.00
2021-04-07;Faaborg-Midtfyn;30;133;0;51942;6841;3705;1;13.2;7.13;0.00
2021-04-07;Fanø;4;3;0;3421;466;298;0;13.6;8.71;0.00
2021-04-07;Favrskov;196;80;0;49007;6098;3177;0;12.4;6.48;0.00
2021-04-07;Faxe;30;112;0;37121;4843;2467;0;13.0;6.65;0.00
2021-04-07;Fredensborg;118;2;0;41331;6082;3228;1;14.7;7.81;0.00
2021-04-07;Fredericia;183;98;0;51760;6917;4169;0;13.4;8.05;0.00
2021-04-07;Frederiksberg;217;34;0;103903;13668;6546;2;13.2;6.30;0.00
2021-04-07;Frederikshavn;14;5;0;58807;9078;4401;0;15.4;7.48;0.00
2021-04-07;Frederikssund;104;8;0;45888;7604;3540;0;16.6;7.71;0.00
2021-04-07;Furesø;85;120;0;41568;6211;3329;0;14.9;8.01;0.00
2021-04-07;Gentofte;180;7;0;74307;10964;5555;2;14.8;7.48;0.00
2021-04-07;Gladsaxe;95;15;0;69268;9121;4740;0;13.2;6.84;0.00
2021-04-07;Glostrup;43;4;0;23498;3617;2039;1;15.4;8.68;0.00
2021-04-07;Greve;103;32;1;50969;6572;3383;1;12.9;6.64;0.00
2021-04-07;Gribskov;89;3;0;41305;6794;3236;0;16.4;7.83;0.00
2021-04-07;Guldborgsund;11;224;0;60236;10292;4625;2;17.1;7.68;0.00
2021-04-07;Haderslev;187;43;0;55301;6172;3654;0;11.2;6.61;0.00
2021-04-07;Halsnæs;82;6;0;31429;5431;2417;0;17.3;7.69;0.00
2021-04-07;Hedensted;169;49;0;47222;5978;3109;0;12.7;6.58;0.00
2021-04-07;Helsingør;119;10;0;62915;9881;4913;1;15.7;7.81;0.00
2021-04-07;Herlev;54;0;0;28791;4284;2248;0;14.9;7.81;0.00
2021-04-07;Herning;477;347;0;89490;12500;6620;0;14.0;7.40;0.00
2021-04-07;Hillerød;85;4;0;53362;8235;4137;0;15.4;7.75;0.00
2021-04-07;Hjørring;382;53;0;63755;9759;4744;0;15.3;7.44;0.00
2021-04-07;Holbæk;64;77;0;72987;10657;4918;0;14.6;6.74;0.00
2021-04-07;Holstebro;270;179;0;58575;8506;4411;1;14.5;7.53;0.00
2021-04-07;Horsens;375;319;1;95038;11266;5820;2;11.9;6.12;0.00
2021-04-07;Hvidovre;100;5;0;53185;7553;4143;1;14.2;7.79;0.00
2021-04-07;Høje Tåstrup;144;18;0;53479;7287;3542;0;13.6;6.62;0.00
2021-04-07;Hørsholm;87;5;0;24702;4245;2295;0;17.2;9.29;0.00
2021-04-07;Ikast-Brande;491;157;0;42067;5577;2707;0;13.3;6.43;0.00
2021-04-07;Ishøj;63;1;0;23253;2928;1359;1;12.6;5.84;0.00
2021-04-07;Jammerbugt;110;5;0;38161;5157;2350;0;13.5;6.16;0.00
2021-04-07;Kalundborg;72;50;0;48438;7037;3098;1;14.5;6.40;0.00
2021-04-07;Kerteminde;20;33;0;23996;3398;1697;0;14.2;7.07;0.00
2021-04-07;Kolding;331;43;0;93847;11060;6588;1;11.8;7.02;0.00
2021-04-07;København;717;58;0;647451;61399;28740;7;9.48;4.44;0.00
2021-04-07;Køge;45;56;0;61768;8047;4029;0;13.0;6.52;0.00
2021-04-07;Langeland;2;39;0;12290;1969;1045;0;16.0;8.50;0.00
2021-04-07;Lejre;38;108;0;28667;3994;1995;0;13.9;6.96;0.00
2021-04-07;Lemvig;256;140;0;19329;3107;1681;0;16.1;8.70;0.00
2021-04-07;Lolland;4;56;0;39995;6124;2734;0;15.3;6.84;0.00
2021-04-07;Lyngby-Taarbæk;128;17;0;57990;8067;4253;0;13.9;7.33;0.00
2021-04-07;Mariagerfjord;28;29;0;41652;5833;3001;0;14.0;7.20;0.00
2021-04-07;Middelfart;118;18;0;39707;5721;3339;0;14.4;8.41;0.00
2021-04-07;Morsø;99;119;0;20054;3237;2029;0;16.1;10.1;0.00
2021-04-07;Norddjurs;230;148;0;36984;5500;3194;0;14.9;8.64;0.00
2021-04-07;Nordfyn;53;35;0;29775;3922;1972;0;13.2;6.62;0.00
2021-04-07;Nyborg;27;54;0;32044;4540;2127;0;14.2;6.64;0.00
2021-04-07;Næstved;36;236;0;84038;12210;5878;0;14.5;6.99;0.00
2021-04-07;Odder;108;30;0;23409;3471;1855;0;14.8;7.92;0.00
2021-04-07;Odense;541;281;0;206227;27000;13399;1;13.1;6.50;0.00
2021-04-07;Odsherred;44;39;0;32856;5379;2393;1;16.4;7.28;0.00
2021-04-07;Randers;427;164;0;99177;13387;6848;0;13.5;6.90;0.00
2021-04-07;Rebild;33;28;0;30727;3880;1932;1;12.6;6.29;0.00
2021-04-07;Ringkøbing-Skjern;569;291;0;56230;8208;4261;1;14.6;7.58;0.00
2021-04-07;Ringsted;47;28;0;35392;4190;1920;0;11.8;5.42;0.00
2021-04-07;Roskilde;146;88;0;89673;12501;6258;0;13.9;6.98;0.00
2021-04-07;Rudersdal;124;3;0;57239;9031;4676;1;15.8;8.17;0.00
2021-04-07;Rødovre;53;159;0;41464;5495;2999;1;13.3;7.23;0.00
2021-04-07;Samsø;19;86;0;3698;697;517;0;18.8;14.0;0.00
2021-04-07;Silkeborg;524;610;0;97971;13394;6923;0;13.7;7.07;0.00
2021-04-07;Skanderborg;347;308;0;64601;8072;3953;0;12.5;6.12;0.00
2021-04-07;Skive;264;32;0;45099;7000;3702;12;15.5;8.21;0.03
2021-04-07;Slagelse;136;236;0;79716;12896;5190;0;16.2;6.51;0.00
2021-04-07;Solrød;31;46;0;23803;2944;1550;0;12.4;6.51;0.00
2021-04-07;Sorø;50;27;0;29979;4687;1923;0;15.6;6.41;0.00
2021-04-07;Stevns;44;202;0;23646;3441;1746;0;14.6;7.38;0.00
2021-04-07;Struer;29;68;0;20810;3414;1797;0;16.4;8.64;0.00
2021-04-07;Svendborg;36;159;0;59252;8756;5198;1;14.8;8.77;0.00
2021-04-07;Syddjurs;225;139;0;43741;6203;3263;0;14.2;7.46;0.00
2021-04-07;Sønderborg;234;173;0;73805;9172;5527;0;12.4;7.49;0.00
2021-04-07;Thisted;56;126;0;43105;5640;3045;0;13.1;7.06;0.00
2021-04-07;Tårnby;110;5;0;42799;5802;2905;0;13.6;6.79;0.00
2021-04-07;Tønder;177;26;0;36897;4025;2504;1;10.9;6.79;0.00
2021-04-07;Vallensbæk;44;1;0;16552;2554;1198;0;15.4;7.24;0.00
2021-04-07;Varde;237;41;0;49746;6702;3843;0;13.5;7.73;0.00
2021-04-07;Vejen;218;2;0;42586;5432;3165;1;12.8;7.43;0.00
2021-04-07;Vejle;716;69;0;119506;15114;8200;0;12.6;6.86;0.00
2021-04-07;Vesthimmerland;10;3;0;36278;5515;2529;0;15.2;6.97;0.00
2021-04-07;Viborg;295;151;0;96861;14713;7560;1;15.2;7.80;0.00
2021-04-07;Vordingborg;10;68;0;45350;6926;3194;0;15.3;7.04;0.00
2021-04-07;Århus;1324;414;0;355644;42521;19534;1;12.0;5.49;0.00
2021-04-07;Ærø;1;0;0;6031;905;550;0;15.0;9.12;0.00
2021-04-08;Aabenraa;104;70;0;58764;6008;3636;0;10.2;6.19;0.00
2021-04-08;Aalborg;627;484;0;221180;29268;14319;1;13.2;6.47;0.00
2021-04-08;Albertslund;38;2;0;27505;3855;1929;1;14.0;7.01;0.00
2021-04-08;Allerød;43;33;0;25876;3837;2018;0;14.8;7.80;0.00
2021-04-08;Assens;65;62;0;40898;5326;2793;0;13.0;6.83;0.00
2021-04-08;Ballerup;115;49;0;49422;7232;3343;0;14.6;6.76;0.00
2021-04-08;Billund;60;8;0;26805;3279;1816;0;12.2;6.77;0.00
2021-04-08;Bornholm;172;109;0;39642;7319;3192;1;18.5;8.05;0.00
2021-04-08;Brøndby;67;11;0;35953;5305;2635;0;14.8;7.33;0.00
2021-04-08;Brønderslev;45;163;0;36334;5214;2586;0;14.4;7.12;0.00
2021-04-08;Dragør;47;2;0;14531;2319;1111;0;16.0;7.65;0.00
2021-04-08;Egedal;134;8;0;44536;6043;2637;0;13.6;5.92;0.00
2021-04-08;Esbjerg;370;6;0;115448;17191;8643;1;14.9;7.49;0.00
2021-04-08;Faaborg-Midtfyn;62;108;0;51942;6903;3813;1;13.3;7.34;0.00
2021-04-08;Fanø;4;2;0;3421;470;300;0;13.7;8.77;0.00
2021-04-08;Favrskov;256;57;0;49007;6354;3234;0;13.0;6.60;0.00
2021-04-08;Faxe;22;29;0;37121;4865;2496;0;13.1;6.72;0.00
2021-04-08;Fredensborg;94;20;0;41331;6176;3248;1;14.9;7.86;0.00
2021-04-08;Fredericia;18;13;0;51760;6935;4182;0;13.4;8.08;0.00
2021-04-08;Frederiksberg;245;19;0;103903;13913;6565;2;13.4;6.32;0.00
2021-04-08;Frederikshavn;10;12;0;58807;9088;4413;0;15.5;7.50;0.00
2021-04-08;Frederikssund;110;27;0;45888;7714;3567;0;16.8;7.77;0.00
2021-04-08;Furesø;111;36;0;41568;6322;3365;0;15.2;8.10;0.00
2021-04-08;Gentofte;157;119;0;74307;11121;5674;2;15.0;7.64;0.00
2021-04-08;Gladsaxe;121;135;0;69268;9242;4875;0;13.3;7.04;0.00
2021-04-08;Glostrup;38;5;0;23498;3655;2044;1;15.6;8.70;0.00
2021-04-08;Greve;232;78;0;50969;6804;3461;1;13.3;6.79;0.00
2021-04-08;Gribskov;97;25;0;41305;6891;3261;0;16.7;7.89;0.00
2021-04-08;Guldborgsund;237;54;0;60236;10529;4679;2;17.5;7.77;0.00
2021-04-08;Haderslev;57;37;0;55301;6229;3691;0;11.3;6.67;0.00
2021-04-08;Halsnæs;100;290;0;31429;5531;2707;0;17.6;8.61;0.00
2021-04-08;Hedensted;93;32;0;47222;6071;3141;0;12.9;6.65;0.00
2021-04-08;Helsingør;160;82;0;62915;10041;4995;1;16.0;7.94;0.00
2021-04-08;Herlev;47;40;0;28791;4331;2288;0;15.0;7.95;0.00
2021-04-08;Herning;391;486;0;89490;12891;7106;0;14.4;7.94;0.00
2021-04-08;Hillerød;91;49;0;53362;8326;4186;0;15.6;7.84;0.00
2021-04-08;Hjørring;19;44;0;63755;9778;4788;0;15.3;7.51;0.00
2021-04-08;Holbæk;141;180;0;72987;10798;5098;0;14.8;6.98;0.00
2021-04-08;Holstebro;11;40;0;58575;8517;4451;1;14.5;7.60;0.00
2021-04-08;Horsens;308;102;0;95038;11574;5922;2;12.2;6.23;0.00
2021-04-08;Hvidovre;97;8;0;53185;7650;4151;1;14.4;7.80;0.00
2021-04-08;Høje Tåstrup;90;67;0;53479;7377;3609;0;13.8;6.75;0.00
2021-04-08;Hørsholm;96;42;0;24702;4341;2337;0;17.6;9.46;0.00
2021-04-08;Ikast-Brande;37;30;0;42067;5614;2737;0;13.3;6.51;0.00
2021-04-08;Ishøj;31;19;0;23253;2959;1378;1;12.7;5.93;0.00
2021-04-08;Jammerbugt;83;78;0;38161;5240;2428;0;13.7;6.36;0.00
2021-04-08;Kalundborg;46;73;0;48438;7083;3171;1;14.6;6.55;0.00
2021-04-08;Kerteminde;86;53;0;23996;3484;1750;0;14.5;7.29;0.00
2021-04-08;Kolding;14;16;0;93847;11074;6604;1;11.8;7.04;0.00
2021-04-08;København;741;233;0;647451;62140;28973;7;9.60;4.47;0.00
2021-04-08;Køge;175;147;0;61768;8222;4176;0;13.3;6.76;0.00
2021-04-08;Langeland;9;95;0;12290;1978;1140;0;16.1;9.28;0.00
2021-04-08;Lejre;50;42;0;28667;4044;2037;0;14.1;7.11;0.00
2021-04-08;Lemvig;2;4;0;19329;3109;1685;0;16.1;8.72;0.00
2021-04-08;Lolland;130;219;0;39995;6254;2953;0;15.6;7.38;0.00
2021-04-08;Lyngby-Taarbæk;92;28;0;57990;8159;4281;0;14.1;7.38;0.00
2021-04-08;Læsø;140;73;0;1786;531;262;0;29.7;14.7;0.00
2021-04-08;Mariagerfjord;227;34;0;41652;6060;3035;0;14.5;7.29;0.00
2021-04-08;Middelfart;28;18;0;39707;5749;3357;0;14.5;8.45;0.00
2021-04-08;Morsø;4;1;0;20054;3241;2030;0;16.2;10.1;0.00
2021-04-08;Norddjurs;112;85;0;36984;5612;3279;0;15.2;8.87;0.00
2021-04-08;Nordfyn;177;88;0;29775;4099;2060;0;13.8;6.92;0.00
2021-04-08;Nyborg;151;107;0;32044;4691;2234;0;14.6;6.97;0.00
2021-04-08;Næstved;27;24;0;84038;12237;5902;0;14.6;7.02;0.00
2021-04-08;Odder;135;118;0;23409;3606;1973;0;15.4;8.43;0.00
2021-04-08;Odense;330;283;0;206227;27330;13682;1;13.3;6.63;0.00
2021-04-08;Odsherred;170;92;0;32856;5549;2485;1;16.9;7.56;0.00
2021-04-08;Randers;532;618;0;99177;13919;7466;0;14.0;7.53;0.00
2021-04-08;Rebild;60;11;0;30727;3940;1943;1;12.8;6.32;0.00
2021-04-08;Ringkøbing-Skjern;39;24;0;56230;8247;4285;1;14.7;7.62;0.00
2021-04-08;Ringsted;40;103;0;35392;4230;2023;0;12.0;5.72;0.00
2021-04-08;Roskilde;222;177;0;89673;12723;6435;0;14.2;7.18;0.00
2021-04-08;Rudersdal;170;39;0;57239;9201;4715;1;16.1;8.24;0.00
2021-04-08;Rødovre;60;31;0;41464;5555;3030;1;13.4;7.31;0.00
2021-04-08;Samsø;3;0;0;3698;700;517;0;18.9;14.0;0.00
2021-04-08;Silkeborg;382;145;0;97971;13776;7068;0;14.1;7.21;0.00
2021-04-08;Skanderborg;336;121;0;64601;8408;4074;0;13.0;6.31;0.00
2021-04-08;Skive;255;29;0;45099;7255;3731;12;16.1;8.27;0.03
2021-04-08;Slagelse;145;289;0;79716;13041;5479;0;16.4;6.87;0.00
2021-04-08;Solrød;75;31;0;23803;3019;1581;0;12.7;6.64;0.00
2021-04-08;Sorø;49;191;0;29979;4736;2114;0;15.8;7.05;0.00
2021-04-08;Stevns;21;71;0;23646;3462;1817;0;14.6;7.68;0.00
2021-04-08;Struer;5;9;0;20810;3419;1806;0;16.4;8.68;0.00
2021-04-08;Svendborg;41;159;0;59252;8797;5357;1;14.8;9.04;0.00
2021-04-08;Syddjurs;159;85;0;43741;6362;3348;0;14.5;7.65;0.00
2021-04-08;Sønderborg;190;148;0;73805;9362;5675;0;12.7;7.69;0.00
2021-04-08;Thisted;2;3;0;43105;5642;3048;0;13.1;7.07;0.00
2021-04-08;Tårnby;95;55;0;42799;5897;2960;0;13.8;6.92;0.00
2021-04-08;Tønder;101;22;0;36897;4126;2526;1;11.2;6.85;0.00
2021-04-08;Vallensbæk;28;4;0;16552;2582;1202;0;15.6;7.26;0.00
2021-04-08;Varde;194;7;0;49746;6896;3850;0;13.9;7.74;0.00
2021-04-08;Vejen;82;4;0;42586;5514;3169;1;12.9;7.44;0.00
2021-04-08;Vejle;87;29;0;119506;15201;8229;0;12.7;6.89;0.00
2021-04-08;Vesthimmerland;7;45;0;36278;5522;2574;0;15.2;7.10;0.00
2021-04-08;Viborg;323;94;0;96861;15036;7654;1;15.5;7.90;0.00
2021-04-08;Vordingborg;78;6;0;45350;7004;3200;0;15.4;7.06;0.00
2021-04-08;Århus;1456;298;0;355644;43977;19832;1;12.4;5.58;0.00
2021-04-08;Ærø;7;169;0;6031;912;719;0;15.1;11.9;0.00
2021-04-09;Aabenraa;156;19;0;58764;6164;3655;0;10.5;6.22;0.00
2021-04-09;Aalborg;22;1119;0;221180;29290;15438;1;13.2;6.98;0.00
2021-04-09;Albertslund;124;31;0;27505;3979;1960;1;14.5;7.13;0.00
2021-04-09;Allerød;97;133;0;25876;3934;2151;0;15.2;8.31;0.00
2021-04-09;Assens;119;37;0;40898;5445;2830;0;13.3;6.92;0.00
2021-04-09;Ballerup;158;49;0;49422;7390;3392;0;15.0;6.86;0.00
2021-04-09;Billund;70;74;0;26805;3349;1890;0;12.5;7.05;0.00
2021-04-09;Bornholm;482;41;0;39642;7801;3233;1;19.7;8.16;0.00
2021-04-09;Brøndby;102;68;0;35953;5407;2703;0;15.0;7.52;0.00
2021-04-09;Brønderslev;7;195;0;36334;5221;2781;0;14.4;7.65;0.00
2021-04-09;Dragør;99;11;0;14531;2418;1122;0;16.6;7.72;0.00
2021-04-09;Egedal;147;44;0;44536;6190;2681;0;13.9;6.02;0.00
2021-04-09;Esbjerg;627;356;0;115448;17818;8999;1;15.4;7.79;0.00
2021-04-09;Faaborg-Midtfyn;137;54;0;51942;7040;3867;1;13.6;7.44;0.00
2021-04-09;Fanø;19;6;0;3421;489;306;0;14.3;8.94;0.00
2021-04-09;Favrskov;145;46;0;49007;6499;3280;0;13.3;6.69;0.00
2021-04-09;Faxe;125;18;0;37121;4990;2514;0;13.4;6.77;0.00
2021-04-09;Fredensborg;176;84;0;41331;6352;3332;1;15.4;8.06;0.00
2021-04-09;Fredericia;230;62;0;51760;7165;4244;0;13.8;8.20;0.00
2021-04-09;Frederiksberg;331;180;0;103903;14244;6745;2;13.7;6.49;0.00
2021-04-09;Frederikshavn;5;38;0;58807;9093;4451;0;15.5;7.57;0.00
2021-04-09;Frederikssund;137;84;0;45888;7851;3651;0;17.1;7.96;0.00
2021-04-09;Furesø;178;37;0;41568;6500;3402;0;15.6;8.18;0.00
2021-04-09;Gentofte;276;96;0;74307;11397;5770;2;15.3;7.77;0.00
2021-04-09;Gladsaxe;167;196;0;69268;9409;5071;0;13.6;7.32;0.00
2021-04-09;Glostrup;64;26;0;23498;3719;2070;1;15.8;8.81;0.00
2021-04-09;Greve;481;29;0;50969;7285;3490;1;14.3;6.85;0.00
2021-04-09;Gribskov;201;250;0;41305;7092;3511;0;17.2;8.50;0.00
2021-04-09;Guldborgsund;278;13;0;60236;10807;4692;2;17.9;7.79;0.00
2021-04-09;Haderslev;227;35;0;55301;6456;3726;0;11.7;6.74;0.00
2021-04-09;Halsnæs;106;39;0;31429;5637;2746;0;17.9;8.74;0.00
2021-04-09;Hedensted;109;74;0;47222;6180;3215;0;13.1;6.81;0.00
2021-04-09;Helsingør;246;114;0;62915;10287;5109;1;16.4;8.12;0.00
2021-04-09;Herlev;85;80;0;28791;4416;2368;0;15.3;8.22;0.00
2021-04-09;Herning;34;22;0;89490;12925;7128;0;14.4;7.97;0.00
2021-04-09;Hillerød;198;246;1;53362;8524;4432;1;16.0;8.31;0.00
2021-04-09;Hjørring;13;396;0;63755;9791;5184;0;15.4;8.13;0.00
2021-04-09;Holbæk;297;29;0;72987;11095;5127;0;15.2;7.02;0.00
2021-04-09;Holstebro;303;54;0;58575;8820;4505;1;15.1;7.69;0.00
2021-04-09;Horsens;207;144;0;95038;11781;6066;2;12.4;6.38;0.00
2021-04-09;Hvidovre;206;51;0;53185;7856;4202;1;14.8;7.90;0.00
2021-04-09;Høje Tåstrup;184;92;0;53479;7561;3701;0;14.1;6.92;0.00
2021-04-09;Hørsholm;145;47;0;24702;4486;2384;0;18.2;9.65;0.00
2021-04-09;Ikast-Brande;9;3;0;42067;5623;2740;0;13.4;6.51;0.00
2021-04-09;Ishøj;102;73;0;23253;3061;1451;1;13.2;6.24;0.00
2021-04-09;Jammerbugt;28;91;0;38161;5268;2519;0;13.8;6.60;0.00
2021-04-09;Kalundborg;348;15;0;48438;7431;3186;1;15.3;6.58;0.00
2021-04-09;Kerteminde;54;18;0;23996;3538;1768;0;14.7;7.37;0.00
2021-04-09;Kolding;222;65;0;93847;11296;6669;1;12.0;7.11;0.00
2021-04-09;København;1159;743;1;647451;63299;29716;8;9.78;4.59;0.00
2021-04-09;Køge;208;18;0;61768;8430;4194;0;13.6;6.79;0.00
2021-04-09;Langeland;39;13;0;12290;2017;1153;0;16.4;9.38;0.00
2021-04-09;Lejre;91;14;0;28667;4135;2051;0;14.4;7.15;0.00
2021-04-09;Lemvig;6;2;0;19329;3115;1687;0;16.1;8.73;0.00
2021-04-09;Lolland;406;1;0;39995;6660;2954;0;16.7;7.39;0.00
2021-04-09;Lyngby-Taarbæk;148;105;0;57990;8307;4386;0;14.3;7.56;0.00
2021-04-09;Mariagerfjord;1;21;0;41652;6061;3056;0;14.6;7.34;0.00
2021-04-09;Middelfart;300;114;0;39707;6049;3471;0;15.2;8.74;0.00
2021-04-09;Morsø;123;0;0;20054;3364;2030;0;16.8;10.1;0.00
2021-04-09;Norddjurs;182;60;0;36984;5794;3339;0;15.7;9.03;0.00
