"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2020-12-08;Nordjylland;1;0;0;591839;1;0;0;0.00;0.00;0.00
2020-12-11;Nordjylland;1;0;0;591839;2;0;0;0.00;0.00;0.00
2020-12-16;Hovedstaden;1;0;0;1873144;1;0;0;0.00;0.00;0.00
2020-12-17;Hovedstaden;1;0;0;1873144;2;0;0;0.00;0.00;0.00
2020-12-18;Hovedstaden;1;0;0;1873144;3;0;0;0.00;0.00;0.00
2020-12-18;Sjælland;1;0;0;844634;1;0;0;0.00;0.00;0.00
2020-12-19;Hovedstaden;1;0;0;1873144;4;0;0;0.00;0.00;0.00
2020-12-20;Hovedstaden;1;0;0;1873144;5;0;0;0.00;0.00;0.00
2020-12-21;Hovedstaden;2;0;0;1873144;7;0;0;0.00;0.00;0.00
2020-12-21;Midtjylland;1;0;0;1344953;1;0;0;0.00;0.00;0.00
2020-12-22;Hovedstaden;1;0;0;1873144;8;0;0;0.00;0.00;0.00
2020-12-22;Midtjylland;2;0;0;1344953;3;0;0;0.00;0.00;0.00
2020-12-22;Syddanmark;2;0;0;1230048;2;0;0;0.00;0.00;0.00
2020-12-23;Hovedstaden;2;0;0;1873144;10;0;0;0.00;0.00;0.00
2020-12-23;Midtjylland;2;0;0;1344953;5;0;0;0.00;0.00;0.00
2020-12-24;Hovedstaden;3;0;0;1873144;13;0;0;0.00;0.00;0.00
2020-12-24;Sjælland;1;0;0;844634;2;0;0;0.00;0.00;0.00
2020-12-26;Hovedstaden;3;0;0;1873144;16;0;0;0.00;0.00;0.00
2020-12-26;Sjælland;2;0;0;844634;4;0;0;0.00;0.00;0.00
2020-12-27;Hovedstaden;1553;0;0;1873144;1569;0;0;0.08;0.00;0.00
2020-12-27;Midtjylland;1690;0;0;1344953;1695;0;0;0.13;0.00;0.00
2020-12-27;Nordjylland;931;0;0;591839;933;0;0;0.16;0.00;0.00
2020-12-27;Sjælland;1145;0;0;844634;1149;0;0;0.14;0.00;0.00
2020-12-27;Syddanmark;396;0;0;1230048;398;0;0;0.03;0.00;0.00
2020-12-28;Hovedstaden;462;0;0;1873144;2031;0;0;0.11;0.00;0.00
2020-12-28;Midtjylland;194;0;0;1344953;1889;0;0;0.14;0.00;0.00
2020-12-28;Nordjylland;105;0;0;591839;1038;0;0;0.18;0.00;0.00
2020-12-28;Sjælland;553;0;0;844634;1702;0;0;0.20;0.00;0.00
2020-12-28;Syddanmark;584;0;0;1230048;982;0;0;0.08;0.00;0.00
2020-12-29;Hovedstaden;3344;0;0;1873144;5375;0;0;0.29;0.00;0.00
2020-12-29;Midtjylland;985;0;0;1344953;2874;0;0;0.21;0.00;0.00
2020-12-29;Nordjylland;264;1;0;591839;1302;1;0;0.22;0.00;0.00
2020-12-29;Sjælland;1771;0;0;844634;3473;0;0;0.41;0.00;0.00
2020-12-29;Syddanmark;1717;0;0;1230048;2699;0;0;0.22;0.00;0.00
2020-12-30;Hovedstaden;3350;0;0;1873144;8725;0;0;0.47;0.00;0.00
2020-12-30;Midtjylland;1143;0;0;1344953;4017;0;0;0.30;0.00;0.00
2020-12-30;Nordjylland;1996;0;0;591839;3298;1;0;0.56;0.00;0.00
2020-12-30;Sjælland;1703;0;0;844634;5176;0;0;0.61;0.00;0.00
2020-12-30;Syddanmark;2180;0;0;1230048;4879;0;0;0.40;0.00;0.00
2020-12-31;Hovedstaden;1512;0;0;1873144;10237;0;0;0.55;0.00;0.00
2020-12-31;Midtjylland;986;0;0;1344953;5003;0;0;0.37;0.00;0.00
2020-12-31;Nordjylland;581;0;0;591839;3879;1;0;0.66;0.00;0.00
2020-12-31;Sjælland;1136;0;0;844634;6312;0;0;0.75;0.00;0.00
2020-12-31;Syddanmark;1173;0;0;1230048;6052;0;0;0.49;0.00;0.00
2021-01-01;Hovedstaden;1061;0;0;1873144;11298;0;0;0.60;0.00;0.00
2021-01-01;Midtjylland;127;0;0;1344953;5130;0;0;0.38;0.00;0.00
2021-01-01;Nordjylland;8;0;0;591839;3887;1;0;0.66;0.00;0.00
2021-01-01;Sjælland;282;0;0;844634;6594;0;0;0.78;0.00;0.00
2021-01-01;Syddanmark;571;0;0;1230048;6623;0;0;0.54;0.00;0.00
2021-01-02;Hovedstaden;1988;0;0;1873144;13286;0;0;0.71;0.00;0.00
2021-01-02;Midtjylland;2084;0;0;1344953;7214;0;0;0.54;0.00;0.00
2021-01-02;Nordjylland;1531;0;0;591839;5418;1;0;0.92;0.00;0.00
2021-01-02;Sjælland;400;0;0;844634;6994;0;0;0.83;0.00;0.00
2021-01-02;Syddanmark;1675;0;0;1230048;8298;0;0;0.67;0.00;0.00
2021-01-03;Hovedstaden;1736;0;0;1873144;15022;0;0;0.80;0.00;0.00
2021-01-03;Midtjylland;2488;0;0;1344953;9702;0;0;0.72;0.00;0.00
2021-01-03;Nordjylland;14;0;0;591839;5432;1;0;0.92;0.00;0.00
2021-01-03;Sjælland;105;0;0;844634;7099;0;0;0.84;0.00;0.00
2021-01-03;Syddanmark;708;0;0;1230048;9006;0;0;0.73;0.00;0.00
2021-01-04;Hovedstaden;348;0;0;1873144;15370;0;0;0.82;0.00;0.00
2021-01-04;Midtjylland;69;0;0;1344953;9771;0;0;0.73;0.00;0.00
2021-01-04;Nordjylland;936;0;0;591839;6368;1;0;1.08;0.00;0.00
2021-01-04;Sjælland;25;0;0;844634;7124;0;0;0.84;0.00;0.00
2021-01-04;Syddanmark;928;0;0;1230048;9934;0;0;0.81;0.00;0.00
2021-01-05;Hovedstaden;5998;0;0;1873144;21368;0;0;1.14;0.00;0.00
2021-01-05;Midtjylland;2514;0;0;1344953;12285;0;0;0.91;0.00;0.00
2021-01-05;Nordjylland;1894;0;0;591839;8262;1;0;1.40;0.00;0.00
2021-01-05;Sjælland;514;0;0;844634;7638;0;0;0.90;0.00;0.00
2021-01-05;Syddanmark;1099;0;0;1230048;11033;0;0;0.90;0.00;0.00
2021-01-06;Hovedstaden;6128;0;0;1873144;27496;0;0;1.47;0.00;0.00
2021-01-06;Midtjylland;3794;0;0;1344953;16079;0;0;1.20;0.00;0.00
2021-01-06;Nordjylland;2427;0;0;591839;10689;1;0;1.81;0.00;0.00
2021-01-06;Sjælland;1757;0;0;844634;9395;0;0;1.11;0.00;0.00
2021-01-06;Syddanmark;3217;0;0;1230048;14250;0;0;1.16;0.00;0.00
2021-01-07;Hovedstaden;5003;0;0;1873144;32499;0;0;1.73;0.00;0.00
2021-01-07;Midtjylland;3845;0;0;1344953;19924;0;0;1.48;0.00;0.00
2021-01-07;Nordjylland;1070;0;0;591839;11759;1;0;1.99;0.00;0.00
2021-01-07;Sjælland;1572;0;0;844634;10967;0;0;1.30;0.00;0.00
2021-01-07;Syddanmark;3833;0;0;1230048;18083;0;0;1.47;0.00;0.00
2021-01-08;Hovedstaden;752;1;0;1873144;33251;1;0;1.78;0.00;0.00
2021-01-08;Midtjylland;2433;0;0;1344953;22357;0;0;1.66;0.00;0.00
2021-01-08;Nordjylland;234;0;0;591839;11993;1;0;2.03;0.00;0.00
2021-01-08;Sjælland;1148;0;0;844634;12115;0;0;1.43;0.00;0.00
2021-01-08;Syddanmark;2909;0;0;1230048;20992;0;0;1.71;0.00;0.00
2021-01-09;Hovedstaden;124;2;0;1873144;33375;3;0;1.78;0.00;0.00
2021-01-09;Midtjylland;677;0;0;1344953;23034;0;0;1.71;0.00;0.00
2021-01-09;Nordjylland;35;0;0;591839;12028;1;0;2.03;0.00;0.00
2021-01-09;Sjælland;946;0;0;844634;13061;0;0;1.55;0.00;0.00
2021-01-09;Syddanmark;36;0;0;1230048;21028;0;0;1.71;0.00;0.00
2021-01-10;Hovedstaden;140;0;0;1873144;33515;3;0;1.79;0.00;0.00
2021-01-10;Midtjylland;3;0;0;1344953;23037;0;0;1.71;0.00;0.00
2021-01-10;Nordjylland;2;0;0;591839;12030;1;0;2.03;0.00;0.00
2021-01-10;Sjælland;652;0;0;844634;13713;0;0;1.62;0.00;0.00
2021-01-10;Syddanmark;21;0;0;1230048;21049;0;0;1.71;0.00;0.00
2021-01-11;Hovedstaden;102;0;0;1873144;33617;3;0;1.79;0.00;0.00
2021-01-11;Midtjylland;20;0;0;1344953;23057;0;0;1.71;0.00;0.00
2021-01-11;Nordjylland;3;0;0;591839;12033;1;0;2.03;0.00;0.00
2021-01-11;Sjælland;522;0;0;844634;14235;0;0;1.69;0.00;0.00
2021-01-11;Syddanmark;19;0;0;1230048;21068;0;0;1.71;0.00;0.00
2021-01-12;Hovedstaden;77;0;0;1873144;33694;3;0;1.80;0.00;0.00
2021-01-12;Midtjylland;14;1;0;1344953;23071;1;0;1.72;0.00;0.00
2021-01-12;Nordjylland;6;0;0;591839;12039;1;0;2.03;0.00;0.00
2021-01-12;Sjælland;353;0;0;844634;14588;0;0;1.73;0.00;0.00
2021-01-12;Syddanmark;14;1;0;1230048;21082;1;0;1.71;0.00;0.00
2021-01-13;Hovedstaden;6565;2;0;1873144;40259;5;0;2.15;0.00;0.00
2021-01-13;Midtjylland;1833;3;0;1344953;24904;4;0;1.85;0.00;0.00
2021-01-13;Nordjylland;450;0;0;591839;12489;1;0;2.11;0.00;0.00
2021-01-13;Sjælland;924;0;0;844634;15512;0;0;1.84;0.00;0.00
2021-01-13;Syddanmark;2108;0;0;1230048;23190;1;0;1.89;0.00;0.00
2021-01-14;Hovedstaden;8096;1;0;1873144;48355;6;0;2.58;0.00;0.00
2021-01-14;Midtjylland;2584;0;0;1344953;27488;4;0;2.04;0.00;0.00
2021-01-14;Nordjylland;609;0;0;591839;13098;1;0;2.21;0.00;0.00
2021-01-14;Sjælland;1782;0;0;844634;17294;0;0;2.05;0.00;0.00
2021-01-14;Syddanmark;3362;0;0;1230048;26552;1;0;2.16;0.00;0.00
2021-01-15;Hovedstaden;5130;5;0;1873144;53485;11;0;2.86;0.00;0.00
2021-01-15;Midtjylland;2942;0;0;1344953;30430;4;0;2.26;0.00;0.00
2021-01-15;Nordjylland;1167;0;0;591839;14265;1;0;2.41;0.00;0.00
2021-01-15;Sjælland;902;0;0;844634;18196;0;0;2.15;0.00;0.00
2021-01-15;Syddanmark;3696;0;0;1230048;30248;1;0;2.46;0.00;0.00
2021-01-16;Hovedstaden;834;2;0;1873144;54319;13;0;2.90;0.00;0.00
2021-01-16;Midtjylland;888;7;0;1344953;31318;11;0;2.33;0.00;0.00
2021-01-16;Nordjylland;1105;0;0;591839;15370;1;0;2.60;0.00;0.00
2021-01-16;Sjælland;66;1;0;844634;18262;1;0;2.16;0.00;0.00
2021-01-16;Syddanmark;1306;0;0;1230048;31554;1;0;2.57;0.00;0.00
2021-01-17;Hovedstaden;51;41;0;1873144;54370;54;0;2.90;0.00;0.00
2021-01-17;Midtjylland;30;3;0;1344953;31348;14;0;2.33;0.00;0.00
2021-01-17;Nordjylland;958;1;0;591839;16328;2;0;2.76;0.00;0.00
2021-01-17;Sjælland;38;197;0;844634;18300;198;0;2.17;0.02;0.00
2021-01-17;Syddanmark;1118;365;0;1230048;32672;366;0;2.66;0.03;0.00
2021-01-18;Hovedstaden;39;137;0;1873144;54409;191;0;2.90;0.01;0.00
2021-01-18;Midtjylland;1479;166;0;1344953;32827;180;0;2.44;0.01;0.00
2021-01-18;Nordjylland;576;4;0;591839;16904;6;0;2.86;0.00;0.00
2021-01-18;Sjælland;97;1131;0;844634;18397;1329;0;2.18;0.16;0.00
2021-01-18;Syddanmark;1311;441;0;1230048;33983;807;0;2.76;0.07;0.00
2021-01-19;Hovedstaden;58;173;0;1873144;54467;364;0;2.91;0.02;0.00
2021-01-19;Midtjylland;1653;12;0;1344953;34480;192;0;2.56;0.01;0.00
2021-01-19;Nordjylland;32;3;0;591839;16936;9;0;2.86;0.00;0.00
2021-01-19;Sjælland;157;1246;0;844634;18554;2575;0;2.20;0.30;0.00
2021-01-19;Syddanmark;377;386;0;1230048;34360;1193;0;2.79;0.10;0.00
2021-01-20;Hovedstaden;34;138;0;1873144;54501;502;0;2.91;0.03;0.00
2021-01-20;Midtjylland;937;99;0;1344953;35417;291;0;2.63;0.02;0.00
2021-01-20;Nordjylland;20;4;0;591839;16956;13;0;2.86;0.00;0.00
2021-01-20;Sjælland;204;1158;0;844634;18758;3733;0;2.22;0.44;0.00
2021-01-20;Syddanmark;192;247;0;1230048;34552;1440;0;2.81;0.12;0.00
2021-01-21;Hovedstaden;36;118;0;1873144;54537;620;0;2.91;0.03;0.00
2021-01-21;Midtjylland;1078;575;0;1344953;36495;866;0;2.71;0.06;0.00
2021-01-21;Nordjylland;20;10;0;591839;16976;23;0;2.87;0.00;0.00
2021-01-21;Sjælland;156;1008;0;844634;18914;4741;0;2.24;0.56;0.00
2021-01-21;Syddanmark;135;354;0;1230048;34687;1794;0;2.82;0.15;0.00
2021-01-22;Hovedstaden;55;82;0;1873144;54592;702;0;2.91;0.04;0.00
2021-01-22;Midtjylland;153;981;0;1344953;36648;1847;0;2.72;0.14;0.00
2021-01-22;Nordjylland;154;2227;0;591839;17130;2250;0;2.89;0.38;0.00
2021-01-22;Sjælland;129;443;0;844634;19043;5184;0;2.25;0.61;0.00
2021-01-22;Syddanmark;137;1335;0;1230048;34824;3129;0;2.83;0.25;0.00
2021-01-23;Hovedstaden;504;3625;0;1873144;55096;4327;0;2.94;0.23;0.00
2021-01-23;Midtjylland;81;852;0;1344953;36729;2699;0;2.73;0.20;0.00
2021-01-23;Nordjylland;46;1152;0;591839;17176;3402;0;2.90;0.57;0.00
2021-01-23;Sjælland;27;370;0;844634;19070;5554;0;2.26;0.66;0.00
2021-01-23;Syddanmark;3;144;0;1230048;34827;3273;0;2.83;0.27;0.00
2021-01-24;Hovedstaden;442;3484;0;1873144;55538;7811;0;2.96;0.42;0.00
2021-01-24;Midtjylland;56;1067;0;1344953;36785;3766;0;2.74;0.28;0.00
2021-01-24;Nordjylland;18;545;0;591839;17194;3947;0;2.91;0.67;0.00
2021-01-24;Sjælland;22;288;0;844634;19092;5842;0;2.26;0.69;0.00
2021-01-24;Syddanmark;1;177;0;1230048;34828;3450;0;2.83;0.28;0.00
2021-01-25;Hovedstaden;47;223;0;1873144;55585;8034;0;2.97;0.43;0.00
2021-01-25;Midtjylland;8;147;0;1344953;36793;3913;0;2.74;0.29;0.00
2021-01-25;Nordjylland;24;11;0;591839;17218;3958;0;2.91;0.67;0.00
2021-01-25;Sjælland;57;261;0;844634;19149;6103;0;2.27;0.72;0.00
2021-01-25;Syddanmark;135;1554;0;1230048;34963;5004;0;2.84;0.41;0.00
2021-01-26;Hovedstaden;19;139;0;1873144;55604;8173;0;2.97;0.44;0.00
2021-01-26;Midtjylland;9;47;0;1344953;36802;3960;0;2.74;0.29;0.00
2021-01-26;Nordjylland;2;155;0;591839;17220;4113;0;2.91;0.69;0.00
2021-01-26;Sjælland;93;366;0;844634;19242;6469;0;2.28;0.77;0.00
2021-01-26;Syddanmark;87;858;0;1230048;35050;5862;0;2.85;0.48;0.00
2021-01-27;Hovedstaden;16;618;0;1873144;55620;8791;0;2.97;0.47;0.00
2021-01-27;Midtjylland;23;1088;0;1344953;36825;5048;0;2.74;0.38;0.00
2021-01-27;Nordjylland;5;223;0;591839;17225;4336;0;2.91;0.73;0.00
2021-01-27;Sjælland;77;1096;0;844634;19319;7565;0;2.29;0.90;0.00
2021-01-27;Syddanmark;84;928;0;1230048;35134;6790;0;2.86;0.55;0.00
2021-01-28;Hovedstaden;24;3654;0;1873144;55644;12445;0;2.97;0.66;0.00
2021-01-28;Midtjylland;17;1688;0;1344953;36842;6736;0;2.74;0.50;0.00
2021-01-28;Nordjylland;25;518;0;591839;17250;4854;0;2.91;0.82;0.00
2021-01-28;Sjælland;135;1317;0;844634;19454;8882;0;2.30;1.05;0.00
2021-01-28;Syddanmark;36;451;0;1230048;35170;7241;0;2.86;0.59;0.00
2021-01-29;Hovedstaden;375;6938;0;1873144;56019;19383;0;2.99;1.03;0.00
2021-01-29;Midtjylland;267;3469;0;1344953;37109;10205;0;2.76;0.76;0.00
2021-01-29;Nordjylland;66;1768;0;591839;17316;6622;0;2.93;1.12;0.00
2021-01-29;Sjælland;238;1661;0;844634;19692;10543;0;2.33;1.25;0.00
2021-01-29;Syddanmark;68;2820;0;1230048;35238;10061;0;2.86;0.82;0.00
2021-01-30;Hovedstaden;379;4094;0;1873144;56398;23477;0;3.01;1.25;0.00
2021-01-30;Midtjylland;168;2259;0;1344953;37277;12464;0;2.77;0.93;0.00
2021-01-30;Nordjylland;61;1649;0;591839;17377;8271;0;2.94;1.40;0.00
2021-01-30;Sjælland;370;961;0;844634;20062;11504;0;2.38;1.36;0.00
2021-01-30;Syddanmark;118;2448;0;1230048;35356;12509;0;2.87;1.02;0.00
2021-01-31;Hovedstaden;297;2336;0;1873144;56695;25813;0;3.03;1.38;0.00
2021-01-31;Midtjylland;380;5266;0;1344953;37657;17730;0;2.80;1.32;0.00
2021-01-31;Nordjylland;99;1453;0;591839;17476;9724;0;2.95;1.64;0.00
2021-01-31;Sjælland;198;566;0;844634;20260;12070;0;2.40;1.43;0.00
2021-01-31;Syddanmark;141;1109;0;1230048;35497;13618;0;2.89;1.11;0.00
2021-02-01;Hovedstaden;64;1874;0;1873144;56759;27687;0;3.03;1.48;0.00
2021-02-01;Midtjylland;90;1402;0;1344953;37747;19132;0;2.81;1.42;0.00
2021-02-01;Nordjylland;89;483;0;591839;17565;10207;0;2.97;1.72;0.00
2021-02-01;Sjælland;282;754;0;844634;20542;12824;0;2.43;1.52;0.00
2021-02-01;Syddanmark;190;2807;0;1230048;35687;16425;0;2.90;1.34;0.00
2021-02-02;Hovedstaden;66;113;0;1873144;56825;27800;0;3.03;1.48;0.00
2021-02-02;Midtjylland;77;942;0;1344953;37824;20074;0;2.81;1.49;0.00
2021-02-02;Nordjylland;16;316;0;591839;17581;10523;0;2.97;1.78;0.00
2021-02-02;Sjælland;1189;446;0;844634;21731;13270;0;2.57;1.57;0.00
2021-02-02;Syddanmark;463;980;0;1230048;36150;17405;0;2.94;1.41;0.00
2021-02-03;Hovedstaden;61;2757;0;1873144;56886;30557;0;3.04;1.63;0.00
2021-02-03;Midtjylland;24;1309;0;1344953;37848;21383;0;2.81;1.59;0.00
2021-02-03;Nordjylland;6;528;0;591839;17587;11051;0;2.97;1.87;0.00
2021-02-03;Sjælland;860;707;0;844634;22591;13977;0;2.67;1.65;0.00
2021-02-03;Syddanmark;385;503;0;1230048;36535;17908;0;2.97;1.46;0.00
2021-02-04;Hovedstaden;60;6107;0;1873144;56946;36664;0;3.04;1.96;0.00
2021-02-04;Midtjylland;46;1644;0;1344953;37894;23027;0;2.82;1.71;0.00
2021-02-04;Nordjylland;775;293;0;591839;18362;11344;0;3.10;1.92;0.00
2021-02-04;Sjælland;84;1436;0;844634;22675;15413;0;2.68;1.82;0.00
2021-02-04;Syddanmark;316;711;0;1230048;36851;18619;0;3.00;1.51;0.00
2021-02-05;Hovedstaden;40;4634;0;1873144;56986;41298;0;3.04;2.20;0.00
2021-02-05;Midtjylland;287;2222;0;1344953;38181;25249;0;2.84;1.88;0.00
2021-02-05;Nordjylland;717;513;0;591839;19079;11857;0;3.22;2.00;0.00
2021-02-05;Sjælland;238;979;0;844634;22913;16392;0;2.71;1.94;0.00
2021-02-05;Syddanmark;207;4017;0;1230048;37058;22636;0;3.01;1.84;0.00
2021-02-06;Hovedstaden;314;2865;0;1873144;57300;44163;0;3.06;2.36;0.00
2021-02-06;Midtjylland;16;469;0;1344953;38197;25718;0;2.84;1.91;0.00
2021-02-06;Nordjylland;335;503;0;591839;19414;12360;0;3.28;2.09;0.00
2021-02-06;Sjælland;202;302;0;844634;23115;16694;0;2.74;1.98;0.00
2021-02-06;Syddanmark;65;2086;0;1230048;37123;24722;0;3.02;2.01;0.00
2021-02-07;Hovedstaden;108;562;0;1873144;57408;44725;0;3.06;2.39;0.00
2021-02-07;Midtjylland;19;76;0;1344953;38216;25794;0;2.84;1.92;0.00
2021-02-07;Nordjylland;651;1073;0;591839;20065;13433;0;3.39;2.27;0.00
2021-02-07;Sjælland;826;212;0;844634;23941;16906;0;2.83;2.00;0.00
2021-02-07;Syddanmark;96;1401;0;1230048;37219;26123;0;3.03;2.12;0.00
2021-02-08;Hovedstaden;895;1136;0;1873144;58303;45861;0;3.11;2.45;0.00
2021-02-08;Midtjylland;220;2461;0;1344953;38436;28255;0;2.86;2.10;0.00
2021-02-08;Nordjylland;526;1213;0;591839;20591;14646;0;3.48;2.47;0.00
2021-02-08;Sjælland;129;155;0;844634;24070;17061;0;2.85;2.02;0.00
2021-02-08;Syddanmark;531;1620;0;1230048;37750;27743;0;3.07;2.26;0.00
2021-02-09;Hovedstaden;1425;48;0;1873144;59728;45909;0;3.19;2.45;0.00
2021-02-09;Midtjylland;502;2425;0;1344953;38938;30680;0;2.90;2.28;0.00
2021-02-09;Nordjylland;72;973;0;591839;20663;15619;0;3.49;2.64;0.00
2021-02-09;Sjælland;505;63;0;844634;24575;17124;0;2.91;2.03;0.00
2021-02-09;Syddanmark;808;1018;0;1230048;38558;28761;0;3.13;2.34;0.00
2021-02-10;Hovedstaden;522;905;0;1873144;60250;46814;0;3.22;2.50;0.00
2021-02-10;Midtjylland;751;1775;0;1344953;39689;32455;0;2.95;2.41;0.00
2021-02-10;Nordjylland;55;623;0;591839;20718;16242;0;3.50;2.74;0.00
2021-02-10;Sjælland;864;233;0;844634;25439;17357;0;3.01;2.05;0.00
2021-02-10;Syddanmark;964;106;0;1230048;39522;28867;0;3.21;2.35;0.00
2021-02-11;Hovedstaden;1562;247;0;1873144;61812;47061;0;3.30;2.51;0.00
2021-02-11;Midtjylland;612;1500;0;1344953;40301;33955;0;3.00;2.52;0.00
2021-02-11;Nordjylland;464;226;0;591839;21182;16468;0;3.58;2.78;0.00
2021-02-11;Sjælland;1724;217;0;844634;27163;17574;0;3.22;2.08;0.00
2021-02-11;Syddanmark;1200;139;0;1230048;40722;29006;0;3.31;2.36;0.00
2021-02-12;Hovedstaden;1487;4128;0;1873144;63299;51189;0;3.38;2.73;0.00
2021-02-12;Midtjylland;4415;959;0;1344953;44716;34914;0;3.32;2.60;0.00
2021-02-12;Nordjylland;1265;101;0;591839;22447;16569;0;3.79;2.80;0.00
2021-02-12;Sjælland;2677;645;0;844634;29840;18219;0;3.53;2.16;0.00
2021-02-12;Syddanmark;1833;1632;0;1230048;42555;30638;0;3.46;2.49;0.00
2021-02-13;Hovedstaden;71;11;0;1873144;63370;51200;0;3.38;2.73;0.00
2021-02-13;Midtjylland;2522;40;0;1344953;47238;34954;0;3.51;2.60;0.00
2021-02-13;Nordjylland;13;2;0;591839;22460;16571;0;3.79;2.80;0.00
2021-02-13;Sjælland;2545;57;0;844634;32385;18276;0;3.83;2.16;0.00
2021-02-13;Syddanmark;1084;784;0;1230048;43639;31422;0;3.55;2.55;0.00
2021-02-14;Hovedstaden;279;13;0;1873144;63649;51213;0;3.40;2.73;0.00
2021-02-14;Midtjylland;1579;29;0;1344953;48817;34983;0;3.63;2.60;0.00
2021-02-14;Nordjylland;247;2;0;591839;22707;16573;0;3.84;2.80;0.00
2021-02-14;Sjælland;1760;28;0;844634;34145;18304;0;4.04;2.17;0.00
2021-02-14;Syddanmark;2069;514;0;1230048;45708;31936;0;3.72;2.60;0.00
2021-02-15;Hovedstaden;3756;1357;0;1873144;67405;52570;0;3.60;2.81;0.00
2021-02-15;Midtjylland;4157;442;0;1344953;52974;35425;0;3.94;2.63;0.00
2021-02-15;Nordjylland;141;36;0;591839;22848;16609;0;3.86;2.81;0.00
2021-02-15;Sjælland;2486;195;0;844634;36631;18499;0;4.34;2.19;0.00
2021-02-15;Syddanmark;2481;1020;0;1230048;48189;32956;0;3.92;2.68;0.00
2021-02-16;Hovedstaden;4241;404;0;1873144;71646;52974;0;3.82;2.83;0.00
2021-02-16;Midtjylland;3557;208;0;1344953;56531;35633;0;4.20;2.65;0.00
2021-02-16;Nordjylland;199;28;0;591839;23047;16637;0;3.89;2.81;0.00
2021-02-16;Sjælland;2628;112;0;844634;39259;18611;0;4.65;2.20;0.00
2021-02-16;Syddanmark;1880;525;0;1230048;50069;33481;0;4.07;2.72;0.00
2021-02-17;Hovedstaden;1071;37;0;1873144;72717;53011;0;3.88;2.83;0.00
2021-02-17;Midtjylland;2318;108;0;1344953;58849;35741;0;4.38;2.66;0.00
2021-02-17;Nordjylland;1226;15;0;591839;24273;16652;0;4.10;2.81;0.00
2021-02-17;Sjælland;3089;47;0;844634;42348;18658;0;5.01;2.21;0.00
2021-02-17;Syddanmark;2204;188;0;1230048;52273;33669;0;4.25;2.74;0.00
2021-02-18;Hovedstaden;3550;81;0;1873144;76267;53092;0;4.07;2.83;0.00
2021-02-18;Midtjylland;2130;64;0;1344953;60979;35805;0;4.53;2.66;0.00
2021-02-18;Nordjylland;1778;32;0;591839;26051;16684;0;4.40;2.82;0.00
2021-02-18;Sjælland;1664;95;0;844634;44012;18753;0;5.21;2.22;0.00
2021-02-18;Syddanmark;1958;44;0;1230048;54231;33713;0;4.41;2.74;0.00
2021-02-19;Hovedstaden;3479;55;0;1873144;79746;53147;0;4.26;2.84;0.00
2021-02-19;Midtjylland;3228;101;0;1344953;64207;35906;0;4.77;2.67;0.00
2021-02-19;Nordjylland;2019;176;0;591839;28070;16860;0;4.74;2.85;0.00
2021-02-19;Sjælland;1487;505;0;844634;45499;19258;0;5.39;2.28;0.00
2021-02-19;Syddanmark;3170;87;0;1230048;57401;33800;0;4.67;2.75;0.00
2021-02-20;Hovedstaden;2795;104;0;1873144;82541;53251;0;4.41;2.84;0.00
2021-02-20;Midtjylland;1077;7;0;1344953;65284;35913;0;4.85;2.67;0.00
2021-02-20;Nordjylland;2372;126;0;591839;30442;16986;0;5.14;2.87;0.00
2021-02-20;Sjælland;1337;251;0;844634;46836;19509;0;5.55;2.31;0.00
2021-02-20;Syddanmark;2350;56;0;1230048;59751;33856;0;4.86;2.75;0.00
2021-02-21;Hovedstaden;3073;105;0;1873144;85614;53356;0;4.57;2.85;0.00
2021-02-21;Midtjylland;1020;36;0;1344953;66304;35949;0;4.93;2.67;0.00
2021-02-21;Nordjylland;1633;24;0;591839;32075;17010;0;5.42;2.87;0.00
2021-02-21;Sjælland;1772;142;0;844634;48608;19651;0;5.75;2.33;0.00
2021-02-21;Syddanmark;2787;33;0;1230048;62538;33889;0;5.08;2.76;0.00
2021-02-22;Hovedstaden;3503;148;0;1873144;89117;53504;0;4.76;2.86;0.00
2021-02-22;Midtjylland;3383;338;0;1344953;69687;36287;0;5.18;2.70;0.00
2021-02-22;Nordjylland;793;32;0;591839;32868;17042;0;5.55;2.88;0.00
2021-02-22;Sjælland;1746;365;0;844634;50354;20016;0;5.96;2.37;0.00
2021-02-22;Syddanmark;3590;183;0;1230048;66128;34072;0;5.38;2.77;0.00
2021-02-23;Hovedstaden;3508;172;0;1873144;92625;53676;0;4.94;2.87;0.00
2021-02-23;Midtjylland;5042;264;1;1344953;74729;36551;1;5.56;2.72;0.00
2021-02-23;Nordjylland;393;26;0;591839;33261;17068;0;5.62;2.88;0.00
2021-02-23;Sjælland;1881;1030;0;844634;52235;21046;0;6.18;2.49;0.00
2021-02-23;Syddanmark;3092;347;0;1230048;69220;34419;0;5.63;2.80;0.00
2021-02-24;Hovedstaden;4162;83;1;1873144;96787;53759;1;5.17;2.87;0.00
2021-02-24;Midtjylland;3562;213;0;1344953;78291;36764;1;5.82;2.73;0.00
2021-02-24;Nordjylland;590;11;0;591839;33851;17079;0;5.72;2.89;0.00
