"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-06-09;40-64;Hovedstaden;7208;6568
2021-06-09;65-79;Hovedstaden;69;1473
2021-06-09;80+;Hovedstaden;8;43
;;NA;0;1
2021-06-09;16-19;Sjælland;2224;8
2021-06-09;20-39;Sjælland;436;54
2021-06-09;40-64;Sjælland;4591;513
2021-06-09;65-79;Sjælland;104;2313
2021-06-09;80+;Sjælland;15;86
2021-06-10;16-19;Nordjylland;432;0
2021-06-10;20-39;Nordjylland;423;16
2021-06-10;40-64;Nordjylland;6177;123
2021-06-10;65-79;Nordjylland;53;139
2021-06-10;80+;Nordjylland;7;1
;;NA;0;2
2021-06-10;16-19;Midtjylland;2794;19
2021-06-10;20-39;Midtjylland;980;282
2021-06-10;40-64;Midtjylland;9967;2674
2021-06-10;65-79;Midtjylland;115;4294
2021-06-10;80+;Midtjylland;13;35
2021-06-10;12-15;Syddanmark;1;2
2021-06-10;16-19;Syddanmark;2788;4
2021-06-10;20-39;Syddanmark;543;102
2021-06-10;40-64;Syddanmark;6424;812
2021-06-10;65-79;Syddanmark;134;3030
2021-06-10;80+;Syddanmark;17;34
;;NA;0;4
2021-06-10;16-19;Hovedstaden;3360;4
2021-06-10;20-39;Hovedstaden;5027;168
2021-06-10;40-64;Hovedstaden;12640;531
2021-06-10;65-79;Hovedstaden;138;123
2021-06-10;80+;Hovedstaden;24;17
2021-06-10;12-15;Sjælland;3;0
2021-06-10;16-19;Sjælland;1204;1
2021-06-10;20-39;Sjælland;505;18
2021-06-10;40-64;Sjælland;4953;1073
2021-06-10;65-79;Sjælland;81;818
2021-06-10;80+;Sjælland;13;70
2021-06-11;16-19;Nordjylland;527;2
2021-06-11;20-39;Nordjylland;358;17
2021-06-11;40-64;Nordjylland;3092;206
2021-06-11;65-79;Nordjylland;18;2159
2021-06-11;80+;Nordjylland;4;0
2021-06-11;12-15;Midtjylland;2;1
2021-06-11;16-19;Midtjylland;3316;27
2021-06-11;20-39;Midtjylland;1104;250
2021-06-11;40-64;Midtjylland;7344;2518
2021-06-11;65-79;Midtjylland;51;2236
2021-06-11;80+;Midtjylland;8;29
2021-06-11;16-19;Syddanmark;2173;1
2021-06-11;20-39;Syddanmark;896;58
2021-06-11;40-64;Syddanmark;5534;1396
2021-06-11;65-79;Syddanmark;115;2430
2021-06-11;80+;Syddanmark;17;24
;;NA;0;1
2021-06-11;16-19;Hovedstaden;3327;5
2021-06-11;20-39;Hovedstaden;4554;137
2021-06-11;40-64;Hovedstaden;10154;894
2021-06-11;65-79;Hovedstaden;69;125
2021-06-11;80+;Hovedstaden;20;12
2021-06-11;12-15;Sjælland;1;0
2021-06-11;16-19;Sjælland;1175;4
2021-06-11;20-39;Sjælland;577;51
2021-06-11;40-64;Sjælland;3911;2117
2021-06-11;65-79;Sjælland;54;587
2021-06-11;80+;Sjælland;5;62
;;NA;0;1
2021-06-12;16-19;Nordjylland;658;2
2021-06-12;20-39;Nordjylland;634;95
2021-06-12;40-64;Nordjylland;2732;760
2021-06-12;65-79;Nordjylland;21;2391
2021-06-12;80+;Nordjylland;4;19
2021-06-12;16-19;Midtjylland;97;6
2021-06-12;20-39;Midtjylland;847;27
2021-06-12;40-64;Midtjylland;524;890
2021-06-12;65-79;Midtjylland;5;119
2021-06-12;12-15;Syddanmark;1;0
2021-06-12;16-19;Syddanmark;949;7
2021-06-12;20-39;Syddanmark;910;125
2021-06-12;40-64;Syddanmark;3828;1001
2021-06-12;65-79;Syddanmark;47;1547
2021-06-12;80+;Syddanmark;4;10
2021-06-12;12-15;Hovedstaden;1;0
2021-06-12;16-19;Hovedstaden;3719;5
2021-06-12;20-39;Hovedstaden;5361;96
2021-06-12;40-64;Hovedstaden;9084;221
2021-06-12;65-79;Hovedstaden;75;56
2021-06-12;80+;Hovedstaden;8;8
;;NA;0;1
2021-06-12;16-19;Sjælland;845;2
2021-06-12;20-39;Sjælland;588;24
2021-06-12;40-64;Sjælland;2493;1879
2021-06-12;65-79;Sjælland;19;883
;;NA;0;3
2021-06-13;16-19;Nordjylland;1254;1
2021-06-13;20-39;Nordjylland;536;7
2021-06-13;40-64;Nordjylland;3295;56
2021-06-13;65-79;Nordjylland;30;1944
2021-06-13;80+;Nordjylland;6;5
;;NA;0;1
2021-06-13;16-19;Midtjylland;74;1
2021-06-13;20-39;Midtjylland;725;19
2021-06-13;40-64;Midtjylland;345;55
;;NA;0;38
2021-06-13;16-19;Syddanmark;1142;4
2021-06-13;20-39;Syddanmark;958;83
2021-06-13;40-64;Syddanmark;3852;909
2021-06-13;65-79;Syddanmark;29;2003
2021-06-13;80+;Syddanmark;3;17
2021-06-13;16-19;Hovedstaden;3282;4
2021-06-13;20-39;Hovedstaden;6013;73
2021-06-13;40-64;Hovedstaden;9082;175
2021-06-13;65-79;Hovedstaden;71;73
2021-06-13;80+;Hovedstaden;10;0
2021-06-13;16-19;Sjælland;744;2
2021-06-13;20-39;Sjælland;440;21
2021-06-13;40-64;Sjælland;1612;2144
2021-06-13;65-79;Sjælland;15;2569
2021-06-13;80+;Sjælland;2;5
;;NA;0;1
2021-06-14;16-19;Nordjylland;1299;1
2021-06-14;20-39;Nordjylland;328;19
2021-06-14;40-64;Nordjylland;4213;429
2021-06-14;65-79;Nordjylland;46;1564
;;NA;0;10
;;NA;0;2
2021-06-14;16-19;Midtjylland;2975;17
2021-06-14;20-39;Midtjylland;1317;180
2021-06-14;40-64;Midtjylland;6697;3540
2021-06-14;65-79;Midtjylland;81;6404
2021-06-14;80+;Midtjylland;11;46
2021-06-14;12-15;Syddanmark;3;1
2021-06-14;16-19;Syddanmark;1946;1
2021-06-14;20-39;Syddanmark;1262;32
2021-06-14;40-64;Syddanmark;7387;1076
2021-06-14;65-79;Syddanmark;82;1595
2021-06-14;80+;Syddanmark;14;7
2021-06-14;06-11;Hovedstaden;1;0
;;NA;0;1
2021-06-14;16-19;Hovedstaden;2157;9
2021-06-14;20-39;Hovedstaden;5701;291
2021-06-14;40-64;Hovedstaden;9800;483
2021-06-14;65-79;Hovedstaden;103;117
2021-06-14;80+;Hovedstaden;14;5
2021-06-14;16-19;Sjælland;1449;6
2021-06-14;20-39;Sjælland;956;46
2021-06-14;40-64;Sjælland;4515;1857
2021-06-14;65-79;Sjælland;49;1318
2021-06-14;80+;Sjælland;8;15
2021-06-15;16-19;Nordjylland;1588;4
2021-06-15;20-39;Nordjylland;372;13
2021-06-15;40-64;Nordjylland;3061;608
2021-06-15;65-79;Nordjylland;27;1506
2021-06-15;80+;Nordjylland;4;12
2021-06-15;12-15;Midtjylland;1;0
2021-06-15;16-19;Midtjylland;3821;12
2021-06-15;20-39;Midtjylland;1518;184
2021-06-15;40-64;Midtjylland;8742;3639
2021-06-15;65-79;Midtjylland;81;4520
2021-06-15;80+;Midtjylland;6;30
2021-06-15;12-15;Syddanmark;1;0
2021-06-15;16-19;Syddanmark;1401;3
2021-06-15;20-39;Syddanmark;1434;72
2021-06-15;40-64;Syddanmark;6531;1628
2021-06-15;65-79;Syddanmark;81;2078
2021-06-15;80+;Syddanmark;10;35
2021-06-15;16-19;Hovedstaden;3366;11
2021-06-15;20-39;Hovedstaden;7419;155
2021-06-15;40-64;Hovedstaden;10927;509
2021-06-15;65-79;Hovedstaden;144;121
2021-06-15;80+;Hovedstaden;16;28
2021-06-15;12-15;Sjælland;1;0
2021-06-15;16-19;Sjælland;2339;1
2021-06-15;20-39;Sjælland;1130;28
2021-06-15;40-64;Sjælland;6151;679
2021-06-15;65-79;Sjælland;105;1011
2021-06-15;80+;Sjælland;10;29
2021-06-16;16-19;Nordjylland;1633;1
2021-06-16;20-39;Nordjylland;461;97
2021-06-16;40-64;Nordjylland;3088;1272
2021-06-16;65-79;Nordjylland;42;356
2021-06-16;80+;Nordjylland;1;20
2021-06-16;12-15;Midtjylland;2;2
2021-06-16;16-19;Midtjylland;3870;11
2021-06-16;20-39;Midtjylland;1837;188
2021-06-16;40-64;Midtjylland;9224;3521
2021-06-16;65-79;Midtjylland;75;3994
2021-06-16;80+;Midtjylland;17;28
2021-06-16;16-19;Syddanmark;1754;7
2021-06-16;20-39;Syddanmark;1234;72
2021-06-16;40-64;Syddanmark;4797;2186
2021-06-16;65-79;Syddanmark;91;2539
2021-06-16;80+;Syddanmark;11;13
2021-06-16;12-15;Hovedstaden;2;2
2021-06-16;16-19;Hovedstaden;1967;12
2021-06-16;20-39;Hovedstaden;7110;168
2021-06-16;40-64;Hovedstaden;7044;6183
2021-06-16;65-79;Hovedstaden;78;446
2021-06-16;80+;Hovedstaden;14;40
2021-06-16;16-19;Sjælland;1581;5
2021-06-16;20-39;Sjælland;1330;47
2021-06-16;40-64;Sjælland;4514;2427
2021-06-16;65-79;Sjælland;87;900
2021-06-16;80+;Sjælland;11;27
;;NA;0;1
2021-06-17;16-19;Nordjylland;1415;6
2021-06-17;20-39;Nordjylland;513;86
2021-06-17;40-64;Nordjylland;3106;393
2021-06-17;65-79;Nordjylland;42;41
2021-06-17;80+;Nordjylland;2;4
;;NA;0;1
2021-06-17;16-19;Midtjylland;4377;4
2021-06-17;20-39;Midtjylland;2987;150
2021-06-17;40-64;Midtjylland;9657;1198
2021-06-17;65-79;Midtjylland;84;1280
2021-06-17;80+;Midtjylland;17;8
;;NA;0;2
2021-06-17;16-19;Syddanmark;1275;3
2021-06-17;20-39;Syddanmark;1493;47
2021-06-17;40-64;Syddanmark;5252;2411
2021-06-17;65-79;Syddanmark;85;2232
2021-06-17;80+;Syddanmark;9;34
2021-06-17;06-11;Hovedstaden;1;0
2021-06-17;12-15;Hovedstaden;7;1
2021-06-17;16-19;Hovedstaden;1408;17
2021-06-17;20-39;Hovedstaden;7821;237
2021-06-17;40-64;Hovedstaden;6704;6381
2021-06-17;65-79;Hovedstaden;71;315
2021-06-17;80+;Hovedstaden;13;24
2021-06-17;16-19;Sjælland;640;6
2021-06-17;20-39;Sjælland;1232;76
2021-06-17;40-64;Sjælland;2663;3405
2021-06-17;65-79;Sjælland;54;2309
2021-06-17;80+;Sjælland;3;29
2021-06-18;16-19;Nordjylland;669;5
2021-06-18;20-39;Nordjylland;420;26
2021-06-18;40-64;Nordjylland;2767;268
2021-06-18;65-79;Nordjylland;23;1597
2021-06-18;80+;Nordjylland;1;19
2021-06-18;12-15;Midtjylland;2;0
2021-06-18;16-19;Midtjylland;2392;8
2021-06-18;20-39;Midtjylland;2132;181
2021-06-18;40-64;Midtjylland;4535;2539
2021-06-18;65-79;Midtjylland;44;2749
2021-06-18;80+;Midtjylland;8;15
2021-06-18;16-19;Syddanmark;1984;11
2021-06-18;20-39;Syddanmark;903;59
2021-06-18;40-64;Syddanmark;5762;2890
2021-06-18;65-79;Syddanmark;64;1503
2021-06-18;80+;Syddanmark;9;19
;;NA;0;1
2021-06-18;16-19;Hovedstaden;713;6
2021-06-18;20-39;Hovedstaden;3739;160
2021-06-18;40-64;Hovedstaden;3263;8991
2021-06-18;65-79;Hovedstaden;35;267
2021-06-18;80+;Hovedstaden;2;23
;;NA;0;2
2021-06-18;16-19;Sjælland;848;4
2021-06-18;20-39;Sjælland;1454;38
2021-06-18;40-64;Sjælland;3082;4158
2021-06-18;65-79;Sjælland;50;670
2021-06-18;80+;Sjælland;10;23
2021-06-19;12-15;Nordjylland;1;0
2021-06-19;16-19;Nordjylland;1678;1
2021-06-19;20-39;Nordjylland;400;4
2021-06-19;40-64;Nordjylland;2760;447
2021-06-19;65-79;Nordjylland;11;998
2021-06-19;80+;Nordjylland;3;0
2021-06-19;12-15;Midtjylland;1;0
2021-06-19;16-19;Midtjylland;271;2
2021-06-19;20-39;Midtjylland;526;15
2021-06-19;40-64;Midtjylland;572;54
2021-06-19;65-79;Midtjylland;1;4
2021-06-19;12-15;Syddanmark;2;0
2021-06-19;16-19;Syddanmark;1097;1
2021-06-19;20-39;Syddanmark;1245;41
2021-06-19;40-64;Syddanmark;3034;2597
2021-06-19;65-79;Syddanmark;15;1297
2021-06-19;80+;Syddanmark;3;13
2021-06-19;16-19;Hovedstaden;938;4
2021-06-19;20-39;Hovedstaden;4726;104
2021-06-19;40-64;Hovedstaden;3741;6233
2021-06-19;65-79;Hovedstaden;62;205
2021-06-19;80+;Hovedstaden;11;10
;;NA;0;1
2021-06-19;16-19;Sjælland;463;2
2021-06-19;20-39;Sjælland;804;34
2021-06-19;40-64;Sjælland;1314;2412
2021-06-19;65-79;Sjælland;10;2716
2021-06-19;80+;Sjælland;2;16
2021-06-20;16-19;Nordjylland;841;0
2021-06-20;20-39;Nordjylland;1054;6
2021-06-20;40-64;Nordjylland;3201;10
2021-06-20;65-79;Nordjylland;54;1
2021-06-20;80+;Nordjylland;3;0
2021-06-20;16-19;Midtjylland;653;3
2021-06-20;20-39;Midtjylland;1767;7
2021-06-20;40-64;Midtjylland;2261;85
2021-06-20;65-79;Midtjylland;4;6
2021-06-20;80+;Midtjylland;1;0
2021-06-20;12-15;Syddanmark;1;0
2021-06-20;16-19;Syddanmark;1832;1
2021-06-20;20-39;Syddanmark;927;46
2021-06-20;40-64;Syddanmark;2985;2631
2021-06-20;65-79;Syddanmark;25;1841
2021-06-20;80+;Syddanmark;2;13
;;NA;0;1
2021-06-20;16-19;Hovedstaden;709;4
2021-06-20;20-39;Hovedstaden;6285;85
2021-06-20;40-64;Hovedstaden;3779;4905
2021-06-20;65-79;Hovedstaden;46;146
2021-06-20;80+;Hovedstaden;7;10
;;NA;0;1
2021-06-20;16-19;Sjælland;537;3
2021-06-20;20-39;Sjælland;750;29
2021-06-20;40-64;Sjælland;1369;3686
2021-06-20;65-79;Sjælland;9;1311
2021-06-20;80+;Sjælland;1;18
2021-06-21;16-19;Nordjylland;889;1
2021-06-21;20-39;Nordjylland;1650;15
2021-06-21;40-64;Nordjylland;3683;67
2021-06-21;65-79;Nordjylland;46;19
2021-06-21;80+;Nordjylland;3;4
2021-06-21;16-19;Midtjylland;1757;7
2021-06-21;20-39;Midtjylland;2943;195
2021-06-21;40-64;Midtjylland;5828;4570
2021-06-21;65-79;Midtjylland;46;1296
2021-06-21;80+;Midtjylland;8;24
2021-06-21;16-19;Syddanmark;1498;4
2021-06-21;20-39;Syddanmark;1683;91
2021-06-21;40-64;Syddanmark;4180;3503
2021-06-21;65-79;Syddanmark;52;2127
2021-06-21;80+;Syddanmark;5;32
2021-06-21;12-15;Hovedstaden;6;0
2021-06-21;16-19;Hovedstaden;662;1
2021-06-21;20-39;Hovedstaden;5577;112
2021-06-21;40-64;Hovedstaden;5012;7069
2021-06-21;65-79;Hovedstaden;73;159
2021-06-21;80+;Hovedstaden;5;5
2021-06-21;16-19;Sjælland;648;38
2021-06-21;20-39;Sjælland;803;294
2021-06-21;40-64;Sjælland;2303;3990
2021-06-21;65-79;Sjælland;42;1668
2021-06-21;80+;Sjælland;6;26
2021-06-22;16-19;Nordjylland;1097;0
2021-06-22;20-39;Nordjylland;1999;19
2021-06-22;40-64;Nordjylland;3633;548
2021-06-22;65-79;Nordjylland;21;824
2021-06-22;80+;Nordjylland;6;10
2021-06-22;12-15;Midtjylland;2;0
2021-06-22;16-19;Midtjylland;1640;9
2021-06-22;20-39;Midtjylland;4894;170
2021-06-22;40-64;Midtjylland;6311;4986
2021-06-22;65-79;Midtjylland;54;1151
2021-06-22;80+;Midtjylland;9;29
;;NA;0;1
;;NA;0;3
2021-06-22;16-19;Syddanmark;1959;1
2021-06-22;20-39;Syddanmark;1300;49
2021-06-22;40-64;Syddanmark;5260;4513
2021-06-22;65-79;Syddanmark;61;1200
2021-06-22;80+;Syddanmark;10;46
2021-06-22;12-15;Hovedstaden;1;0
2021-06-22;16-19;Hovedstaden;790;4
2021-06-22;20-39;Hovedstaden;8004;148
2021-06-22;40-64;Hovedstaden;4493;7351
2021-06-22;65-79;Hovedstaden;93;234
2021-06-22;80+;Hovedstaden;13;25
2021-06-22;16-19;Sjælland;821;5
2021-06-22;20-39;Sjælland;1219;47
2021-06-22;40-64;Sjælland;2650;4055
2021-06-22;65-79;Sjælland;55;1019
2021-06-22;80+;Sjælland;12;23
2021-06-23;12-15;Nordjylland;1;0
2021-06-23;16-19;Nordjylland;1145;3
2021-06-23;20-39;Nordjylland;2264;32
2021-06-23;40-64;Nordjylland;2913;1112
2021-06-23;65-79;Nordjylland;33;678
2021-06-23;80+;Nordjylland;6;6
2021-06-23;12-15;Midtjylland;2;0
2021-06-23;16-19;Midtjylland;1748;6
2021-06-23;20-39;Midtjylland;4178;137
2021-06-23;40-64;Midtjylland;5280;6468
2021-06-23;65-79;Midtjylland;50;506
2021-06-23;80+;Midtjylland;11;18
2021-06-23;16-19;Syddanmark;1325;5
2021-06-23;20-39;Syddanmark;1668;62
2021-06-23;40-64;Syddanmark;4209;4310
2021-06-23;65-79;Syddanmark;65;2339
2021-06-23;80+;Syddanmark;15;44
2021-06-23;12-15;Hovedstaden;3;4
2021-06-23;16-19;Hovedstaden;486;2
2021-06-23;20-39;Hovedstaden;5474;192
2021-06-23;40-64;Hovedstaden;2298;10854
2021-06-23;65-79;Hovedstaden;27;327
2021-06-23;80+;Hovedstaden;10;39
2021-06-23;16-19;Sjælland;830;10
2021-06-23;20-39;Sjælland;1555;136
2021-06-23;40-64;Sjælland;2771;3951
2021-06-23;65-79;Sjælland;43;767
2021-06-23;80+;Sjælland;5;18
2021-06-24;12-15;Nordjylland;10;0
2021-06-24;16-19;Nordjylland;507;20
2021-06-24;20-39;Nordjylland;1232;71
2021-06-24;40-64;Nordjylland;1303;1860
2021-06-24;65-79;Nordjylland;38;161
2021-06-24;80+;Nordjylland;9;14
2021-06-24;12-15;Midtjylland;3;0
2021-06-24;16-19;Midtjylland;1493;11
2021-06-24;20-39;Midtjylland;4339;297
2021-06-24;40-64;Midtjylland;5921;7288
2021-06-24;65-79;Midtjylland;57;539
2021-06-24;80+;Midtjylland;5;12
2021-06-24;12-15;Syddanmark;6;0
2021-06-24;16-19;Syddanmark;748;4
2021-06-24;20-39;Syddanmark;1191;48
2021-06-24;40-64;Syddanmark;3278;5421
2021-06-24;65-79;Syddanmark;39;1624
2021-06-24;80+;Syddanmark;3;31
2021-06-24;12-15;Hovedstaden;10;5
2021-06-24;16-19;Hovedstaden;608;13
2021-06-24;20-39;Hovedstaden;3969;166
2021-06-24;40-64;Hovedstaden;3440;11798
2021-06-24;65-79;Hovedstaden;40;186
2021-06-24;80+;Hovedstaden;9;26
2021-06-24;12-15;Sjælland;4;0
2021-06-24;16-19;Sjælland;784;12
2021-06-24;20-39;Sjælland;1644;78
2021-06-24;40-64;Sjælland;3075;3037
2021-06-24;65-79;Sjælland;56;1213
2021-06-24;80+;Sjælland;6;27
2021-06-25;12-15;Nordjylland;35;0
2021-06-25;16-19;Nordjylland;323;6
2021-06-25;20-39;Nordjylland;1211;31
2021-06-25;40-64;Nordjylland;1104;4126
2021-06-25;65-79;Nordjylland;24;389
2021-06-25;80+;Nordjylland;3;9
2021-06-25;12-15;Midtjylland;18;0
2021-06-25;16-19;Midtjylland;1041;11
2021-06-25;20-39;Midtjylland;3022;269
2021-06-25;40-64;Midtjylland;3719;7118
2021-06-25;65-79;Midtjylland;35;569
2021-06-25;80+;Midtjylland;7;18
2021-06-25;12-15;Syddanmark;94;0
2021-06-25;16-19;Syddanmark;894;6
2021-06-25;20-39;Syddanmark;2316;77
2021-06-25;40-64;Syddanmark;4228;4569
2021-06-25;65-79;Syddanmark;49;761
2021-06-25;80+;Syddanmark;5;37
2021-06-25;12-15;Hovedstaden;85;0
2021-06-25;16-19;Hovedstaden;228;8
2021-06-25;20-39;Hovedstaden;6384;136
2021-06-25;40-64;Hovedstaden;1677;7678
2021-06-25;65-79;Hovedstaden;33;157
2021-06-25;80+;Hovedstaden;5;14
2021-06-25;12-15;Sjælland;35;0
2021-06-25;16-19;Sjælland;352;7
2021-06-25;20-39;Sjælland;887;64
2021-06-25;40-64;Sjælland;1240;5464
2021-06-25;65-79;Sjælland;19;748
2021-06-25;80+;Sjælland;4;23
2021-06-26;12-15;Nordjylland;29;0
2021-06-26;16-19;Nordjylland;638;2
2021-06-26;20-39;Nordjylland;637;49
2021-06-26;40-64;Nordjylland;1816;1404
2021-06-26;65-79;Nordjylland;11;392
2021-06-26;80+;Nordjylland;3;8
2021-06-26;12-15;Midtjylland;5;0
2021-06-26;16-19;Midtjylland;110;4
2021-06-26;20-39;Midtjylland;435;20
2021-06-26;40-64;Midtjylland;327;146
;;NA;0;5
2021-06-26;12-15;Syddanmark;73;0
2021-06-26;16-19;Syddanmark;787;2
2021-06-26;20-39;Syddanmark;1233;57
2021-06-26;40-64;Syddanmark;2429;4089
2021-06-26;65-79;Syddanmark;19;156
;;NA;0;6
2021-06-26;12-15;Hovedstaden;138;0
2021-06-26;16-19;Hovedstaden;357;29
2021-06-26;20-39;Hovedstaden;6700;105
2021-06-26;40-64;Hovedstaden;1204;10184
2021-06-26;65-79;Hovedstaden;25;94
2021-06-26;80+;Hovedstaden;3;12
2021-06-26;12-15;Sjælland;108;0
2021-06-26;16-19;Sjælland;169;7
2021-06-26;20-39;Sjælland;1131;45
2021-06-26;40-64;Sjælland;655;4813
2021-06-26;65-79;Sjælland;8;564
2021-06-26;80+;Sjælland;1;17
2021-06-27;12-15;Nordjylland;5;0
2021-06-27;16-19;Nordjylland;312;0
2021-06-27;20-39;Nordjylland;169;15
2021-06-27;40-64;Nordjylland;567;2341
;;NA;0;396
;;NA;0;6
2021-06-27;12-15;Midtjylland;2;0
2021-06-27;16-19;Midtjylland;37;3
2021-06-27;20-39;Midtjylland;351;15
2021-06-27;40-64;Midtjylland;147;852
2021-06-27;65-79;Midtjylland;1;8
2021-06-27;12-15;Syddanmark;15;0
2021-06-27;16-19;Syddanmark;863;1
2021-06-27;20-39;Syddanmark;800;30
2021-06-27;40-64;Syddanmark;1792;4806
2021-06-27;65-79;Syddanmark;6;258
;;NA;0;5
2021-06-27;12-15;Hovedstaden;139;2
2021-06-27;16-19;Hovedstaden;694;63
2021-06-27;20-39;Hovedstaden;6998;102
2021-06-27;40-64;Hovedstaden;1783;8410
2021-06-27;65-79;Hovedstaden;19;216
2021-06-27;80+;Hovedstaden;2;11
2021-06-27;12-15;Sjælland;99;0
2021-06-27;16-19;Sjælland;161;6
2021-06-27;20-39;Sjælland;830;40
2021-06-27;40-64;Sjælland;318;6052
2021-06-27;65-79;Sjælland;10;283
;;NA;0;8
2021-06-28;12-15;Nordjylland;75;0
2021-06-28;16-19;Nordjylland;962;1
2021-06-28;20-39;Nordjylland;2402;17
2021-06-28;40-64;Nordjylland;2090;778
2021-06-28;65-79;Nordjylland;21;51
2021-06-28;80+;Nordjylland;4;2
2021-06-28;12-15;Midtjylland;211;0
2021-06-28;16-19;Midtjylland;1700;7
2021-06-28;20-39;Midtjylland;3934;67
2021-06-28;40-64;Midtjylland;3118;2756
2021-06-28;65-79;Midtjylland;24;62
2021-06-28;80+;Midtjylland;3;10
2021-06-28;12-15;Syddanmark;237;0
2021-06-28;16-19;Syddanmark;2093;8
2021-06-28;20-39;Syddanmark;976;97
2021-06-28;40-64;Syddanmark;2961;6091
2021-06-28;65-79;Syddanmark;35;465
2021-06-28;80+;Syddanmark;12;10
2021-06-28;12-15;Hovedstaden;77;0
2021-06-28;16-19;Hovedstaden;365;61
2021-06-28;20-39;Hovedstaden;3765;180
2021-06-28;40-64;Hovedstaden;1165;15637
2021-06-28;65-79;Hovedstaden;23;193
2021-06-28;80+;Hovedstaden;5;21
2021-06-28;12-15;Sjælland;155;0
2021-06-28;16-19;Sjælland;582;3
2021-06-28;20-39;Sjælland;1687;58
2021-06-28;40-64;Sjælland;1883;6672
2021-06-28;65-79;Sjælland;33;583
2021-06-28;80+;Sjælland;9;10
2021-06-29;12-15;Nordjylland;23;0
2021-06-29;16-19;Nordjylland;225;2
2021-06-29;20-39;Nordjylland;2864;26
2021-06-29;40-64;Nordjylland;976;1831
2021-06-29;65-79;Nordjylland;13;174
2021-06-29;80+;Nordjylland;1;1
2021-06-29;12-15;Midtjylland;253;1
2021-06-29;16-19;Midtjylland;1018;12
2021-06-29;20-39;Midtjylland;3717;173
2021-06-29;40-64;Midtjylland;3687;10437
2021-06-29;65-79;Midtjylland;40;314
2021-06-29;80+;Midtjylland;2;15
2021-06-29;12-15;Syddanmark;331;1
2021-06-29;16-19;Syddanmark;2030;5
2021-06-29;20-39;Syddanmark;2061;61
2021-06-29;40-64;Syddanmark;3816;4881
2021-06-29;65-79;Syddanmark;44;508
2021-06-29;80+;Syddanmark;5;32
2021-06-29;12-15;Hovedstaden;92;2
2021-06-29;16-19;Hovedstaden;261;89
2021-06-29;20-39;Hovedstaden;3854;196
2021-06-29;40-64;Hovedstaden;720;16114
2021-06-29;65-79;Hovedstaden;24;318
2021-06-29;80+;Hovedstaden;4;37
2021-06-29;12-15;Sjælland;251;1
2021-06-29;16-19;Sjælland;612;8
2021-06-29;20-39;Sjælland;1949;47
2021-06-29;40-64;Sjælland;1668;6001
2021-06-29;65-79;Sjælland;19;584
2021-06-29;80+;Sjælland;2;27
2021-06-30;12-15;Nordjylland;47;0
2021-06-30;16-19;Nordjylland;861;0
2021-06-30;20-39;Nordjylland;917;34
2021-06-30;40-64;Nordjylland;1895;852
2021-06-30;65-79;Nordjylland;37;118
2021-06-30;80+;Nordjylland;4;13
2021-06-30;12-15;Midtjylland;314;0
2021-06-30;16-19;Midtjylland;883;11
2021-06-30;20-39;Midtjylland;2891;136
2021-06-30;40-64;Midtjylland;2899;11354
2021-06-30;65-79;Midtjylland;39;248
2021-06-30;80+;Midtjylland;2;19
;;NA;0;1
2021-06-30;12-15;Syddanmark;267;3
2021-06-30;16-19;Syddanmark;1868;5
2021-06-30;20-39;Syddanmark;1990;82
2021-06-30;40-64;Syddanmark;3516;4920
2021-06-30;65-79;Syddanmark;59;1143
2021-06-30;80+;Syddanmark;8;22
2021-06-30;12-15;Hovedstaden;111;0
2021-06-30;16-19;Hovedstaden;479;97
2021-06-30;20-39;Hovedstaden;6498;246
2021-06-30;40-64;Hovedstaden;1683;11649
2021-06-30;65-79;Hovedstaden;36;158
2021-06-30;80+;Hovedstaden;6;32
2021-06-30;12-15;Sjælland;341;0
2021-06-30;16-19;Sjælland;512;33
2021-06-30;20-39;Sjælland;2993;103
2021-06-30;40-64;Sjælland;1585;6174
2021-06-30;65-79;Sjælland;58;884
2021-06-30;80+;Sjælland;4;34
2021-07-01;12-15;Nordjylland;37;0
2021-07-01;16-19;Nordjylland;161;0
2021-07-01;20-39;Nordjylland;3461;31
2021-07-01;40-64;Nordjylland;524;3082
2021-07-01;65-79;Nordjylland;6;63
2021-07-01;80+;Nordjylland;2;1
2021-07-01;12-15;Midtjylland;317;0
2021-07-01;16-19;Midtjylland;527;13
2021-07-01;20-39;Midtjylland;1982;176
2021-07-01;40-64;Midtjylland;1942;12258
2021-07-01;65-79;Midtjylland;21;233
2021-07-01;80+;Midtjylland;2;31
2021-07-01;12-15;Syddanmark;78;1
2021-07-01;16-19;Syddanmark;1072;8
2021-07-01;20-39;Syddanmark;1123;80
2021-07-01;40-64;Syddanmark;2413;8785
2021-07-01;65-79;Syddanmark;33;1180
2021-07-01;80+;Syddanmark;4;28
2021-07-01;12-15;Hovedstaden;187;0
2021-07-01;16-19;Hovedstaden;591;210
2021-07-01;20-39;Hovedstaden;9157;145
2021-07-01;40-64;Hovedstaden;2786;7875
2021-07-01;65-79;Hovedstaden;73;148
2021-07-01;80+;Hovedstaden;18;16
2021-07-01;12-15;Sjælland;229;2
2021-07-01;16-19;Sjælland;517;10
2021-07-01;20-39;Sjælland;2663;58
2021-07-01;40-64;Sjælland;1733;5735
2021-07-01;65-79;Sjælland;37;291
2021-07-01;80+;Sjælland;7;25
