"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-07-01;Midtjylland;4803;12707;0;1345651;745464;426819;62;55.4;31.7;0.00
2021-07-01;Nordjylland;4180;3174;0;591967;346978;183042;13;58.6;30.9;0.00
2021-07-01;Sjælland;5171;6114;0;844962;509315;317774;20;60.3;37.6;0.00
2021-07-01;Syddanmark;4735;10079;0;1230444;685712;402831;55;55.7;32.7;0.00
2021-07-02;Hovedstaden;6569;12551;2;1873614;1057695;607016;104;56.5;32.4;0.01
2021-07-02;Midtjylland;3158;10923;0;1345651;748622;437742;62;55.6;32.5;0.00
2021-07-02;Nordjylland;1622;5123;0;591967;348600;188165;13;58.9;31.8;0.00
2021-07-02;Sjælland;4091;5838;0;844962;513406;323612;20;60.8;38.3;0.00
2021-07-02;Syddanmark;4199;9407;0;1230444;689911;412238;55;56.1;33.5;0.00
2021-07-03;Hovedstaden;2707;15543;0;1873614;1060402;622559;104;56.6;33.2;0.01
2021-07-03;Midtjylland;1918;982;0;1345651;750540;438724;62;55.8;32.6;0.00
2021-07-03;Nordjylland;1117;6168;0;591967;349717;194333;13;59.1;32.8;0.00
2021-07-03;Sjælland;3101;4539;1;844962;516507;328151;21;61.1;38.8;0.00
2021-07-03;Syddanmark;2778;5301;1;1230444;692689;417539;56;56.3;33.9;0.00
2021-07-04;Hovedstaden;4101;13277;3;1873614;1064503;635836;107;56.8;33.9;0.01
2021-07-04;Midtjylland;1241;793;0;1345651;751781;439517;62;55.9;32.7;0.00
2021-07-04;Nordjylland;1872;5638;0;591967;351589;199971;13;59.4;33.8;0.00
2021-07-04;Sjælland;2856;4151;0;844962;519363;332302;21;61.5;39.3;0.00
2021-07-04;Syddanmark;2769;5336;0;1230444;695458;422875;56;56.5;34.4;0.00
2021-07-05;Hovedstaden;8330;13134;0;1873614;1072833;648970;107;57.3;34.6;0.01
2021-07-05;Midtjylland;11565;10478;0;1345651;763346;449995;62;56.7;33.4;0.00
2021-07-05;Nordjylland;1504;4966;0;591967;353093;204937;13;59.6;34.6;0.00
2021-07-05;Sjælland;4883;6121;0;844962;524246;338423;21;62.0;40.1;0.00
2021-07-05;Syddanmark;6261;8252;0;1230444;701719;431127;56;57.0;35.0;0.00
2021-07-06;Hovedstaden;9956;12991;2;1873614;1082789;661961;109;57.8;35.3;0.01
2021-07-06;Midtjylland;11814;12890;1;1345651;775160;462885;63;57.6;34.4;0.00
2021-07-06;Nordjylland;4951;3486;0;591967;358044;208423;13;60.5;35.2;0.00
2021-07-06;Sjælland;6142;5266;1;844962;530388;343689;22;62.8;40.7;0.00
2021-07-06;Syddanmark;7395;7615;3;1230444;709114;438742;59;57.6;35.7;0.00
2021-07-07;Hovedstaden;13971;7325;1;1873614;1096760;669286;110;58.5;35.7;0.01
2021-07-07;Midtjylland;11684;13477;1;1345651;786844;476362;64;58.5;35.4;0.00
2021-07-07;Nordjylland;3919;4429;0;591967;361963;212852;13;61.1;36.0;0.00
2021-07-07;Sjælland;8324;6218;0;844962;538712;349907;22;63.8;41.4;0.00
2021-07-07;Syddanmark;8461;8127;0;1230444;717575;446869;59;58.3;36.3;0.00
2021-07-08;Hovedstaden;14399;6993;0;1873614;1111159;676279;110;59.3;36.1;0.01
2021-07-08;Midtjylland;12497;11389;0;1345651;799341;487751;64;59.4;36.2;0.00
2021-07-08;Nordjylland;4168;3173;0;591967;366131;216025;13;61.8;36.5;0.00
2021-07-08;Sjælland;5855;6960;0;844962;544567;356867;22;64.4;42.2;0.00
2021-07-08;Syddanmark;10289;8287;0;1230444;727864;455156;59;59.2;37.0;0.00
2021-07-09;Hovedstaden;14877;9142;6;1873614;1126036;685421;116;60.1;36.6;0.01
2021-07-09;Midtjylland;9351;9364;2;1345651;808692;497115;66;60.1;36.9;0.00
2021-07-09;Nordjylland;4132;2015;0;591967;370263;218040;13;62.5;36.8;0.00
2021-07-09;Sjælland;6239;4846;0;844962;550806;361713;22;65.2;42.8;0.00
2021-07-09;Syddanmark;10411;7780;0;1230444;738275;462936;59;60.0;37.6;0.00
2021-07-10;Hovedstaden;14431;8439;3;1873614;1140467;693860;119;60.9;37.0;0.01
2021-07-10;Midtjylland;6750;942;0;1345651;815442;498057;66;60.6;37.0;0.00
2021-07-10;Nordjylland;3345;3657;1;591967;373608;221697;14;63.1;37.5;0.00
2021-07-10;Sjælland;1905;2272;1;844962;552711;363985;23;65.4;43.1;0.00
2021-07-10;Syddanmark;4254;6429;0;1230444;742529;469365;59;60.3;38.1;0.00
2021-07-11;Hovedstaden;17316;5340;1;1873614;1157783;699200;120;61.8;37.3;0.01
2021-07-11;Midtjylland;7245;671;0;1345651;822687;498728;66;61.1;37.1;0.00
2021-07-11;Nordjylland;2940;4820;0;591967;376548;226517;14;63.6;38.3;0.00
2021-07-11;Sjælland;2961;4316;0;844962;555672;368301;23;65.8;43.6;0.00
2021-07-11;Syddanmark;4042;6832;0;1230444;746571;476197;59;60.7;38.7;0.00
2021-07-12;Hovedstaden;9313;15518;2;1873614;1167096;714718;122;62.3;38.1;0.01
2021-07-12;Midtjylland;10205;14811;0;1345651;832892;513539;66;61.9;38.2;0.00
2021-07-12;Nordjylland;3342;5768;0;591967;379890;232285;14;64.2;39.2;0.00
2021-07-12;Sjælland;3087;9941;1;844962;558759;378242;24;66.1;44.8;0.00
2021-07-12;Syddanmark;9543;8440;0;1230444;756114;484637;59;61.5;39.4;0.00
2021-07-13;Hovedstaden;10606;15866;2;1873614;1177702;730584;124;62.9;39.0;0.01
2021-07-13;Midtjylland;10579;13267;0;1345651;843471;526806;66;62.7;39.1;0.00
2021-07-13;Nordjylland;4897;4124;0;591967;384787;236409;14;65.0;39.9;0.00
2021-07-13;Sjælland;3442;8029;0;844962;562201;386271;24;66.5;45.7;0.00
2021-07-13;Syddanmark;11148;8354;0;1230444;767262;492991;59;62.4;40.1;0.00
2021-07-14;Hovedstaden;13532;11477;3;1873614;1191234;742061;127;63.6;39.6;0.01
2021-07-14;Midtjylland;10939;13799;0;1345651;854410;540605;66;63.5;40.2;0.00
2021-07-14;Nordjylland;4557;4418;0;591967;389344;240827;14;65.8;40.7;0.00
2021-07-14;Sjælland;3149;7544;1;844962;565350;393815;25;66.9;46.6;0.00
2021-07-14;Syddanmark;10842;7521;0;1230444;778104;500512;59;63.2;40.7;0.00
2021-07-15;Hovedstaden;9413;14043;2;1873614;1200647;756104;129;64.1;40.4;0.01
2021-07-15;Midtjylland;8980;16460;2;1345651;863390;557065;68;64.2;41.4;0.01
2021-07-15;Nordjylland;2630;6890;0;591967;391974;247717;14;66.2;41.8;0.00
2021-07-15;Sjælland;3370;7192;0;844962;568720;401007;25;67.3;47.5;0.00
2021-07-15;Syddanmark;8680;8897;0;1230444;786784;509409;59;63.9;41.4;0.00
2021-07-16;Hovedstaden;8186;13127;0;1873614;1208833;769231;129;64.5;41.1;0.01
2021-07-16;Midtjylland;7946;12143;1;1345651;871336;569208;69;64.8;42.3;0.01
2021-07-16;Nordjylland;3923;4284;1;591967;395897;252001;15;66.9;42.6;0.00
2021-07-16;Sjælland;2412;4448;0;844962;571132;405455;25;67.6;48.0;0.00
2021-07-16;Syddanmark;7581;9451;0;1230444;794365;518860;59;64.6;42.2;0.00
2021-07-17;Hovedstaden;8623;12382;1;1873614;1217456;781613;130;65.0;41.7;0.01
2021-07-17;Midtjylland;4646;1133;0;1345651;875982;570341;69;65.1;42.4;0.01
2021-07-17;Nordjylland;4566;3786;0;591967;400463;255787;15;67.6;43.2;0.00
2021-07-17;Sjælland;2294;2052;0;844962;573426;407507;25;67.9;48.2;0.00
2021-07-17;Syddanmark;4222;7031;2;1230444;798587;525891;61;64.9;42.7;0.00
2021-07-18;Hovedstaden;4617;16961;4;1873614;1222073;798574;134;65.2;42.6;0.01
2021-07-18;Midtjylland;5067;1660;0;1345651;881049;572001;69;65.5;42.5;0.01
2021-07-18;Nordjylland;4481;5216;0;591967;404944;261003;15;68.4;44.1;0.00
2021-07-18;Sjælland;1911;2801;0;844962;575337;410308;25;68.1;48.6;0.00
2021-07-18;Syddanmark;4274;7223;0;1230444;802861;533114;61;65.2;43.3;0.00
2021-07-19;Hovedstaden;6300;18965;2;1873614;1228373;817539;136;65.6;43.6;0.01
2021-07-19;Midtjylland;12224;10929;1;1345651;893273;582930;70;66.4;43.3;0.01
2021-07-19;Nordjylland;3576;5041;0;591967;408520;266044;15;69.0;44.9;0.00
2021-07-19;Sjælland;3217;8129;0;844962;578554;418437;25;68.5;49.5;0.00
2021-07-19;Syddanmark;7286;11497;1;1230444;810147;544611;62;65.8;44.3;0.01
2021-07-20;Hovedstaden;5814;19263;0;1873614;1234187;836802;136;65.9;44.7;0.01
2021-07-20;Midtjylland;11016;13263;1;1345651;904289;596193;71;67.2;44.3;0.01
2021-07-20;Nordjylland;4238;3659;0;591967;412758;269703;15;69.7;45.6;0.00
2021-07-20;Sjælland;3058;10233;1;844962;581612;428670;26;68.8;50.7;0.00
2021-07-20;Syddanmark;8922;10006;1;1230444;819069;554617;63;66.6;45.1;0.01
2021-07-21;Hovedstaden;5548;18340;1;1873614;1239735;855142;137;66.2;45.6;0.01
2021-07-21;Midtjylland;9973;13631;1;1345651;914262;609824;72;67.9;45.3;0.01
2021-07-21;Nordjylland;2992;3955;0;591967;415750;273658;15;70.2;46.2;0.00
2021-07-21;Sjælland;3332;9165;1;844962;584944;437835;27;69.2;51.8;0.00
2021-07-21;Syddanmark;8262;9959;1;1230444;827331;564576;64;67.2;45.9;0.01
2021-07-22;Hovedstaden;6144;16002;2;1873614;1245879;871144;139;66.5;46.5;0.01
2021-07-22;Midtjylland;6773;15428;0;1345651;921035;625252;72;68.4;46.5;0.01
2021-07-22;Nordjylland;2387;4380;1;591967;418137;278038;16;70.6;47.0;0.00
2021-07-22;Sjælland;2677;6075;0;844962;587621;443910;27;69.5;52.5;0.00
2021-07-22;Syddanmark;6399;9859;0;1230444;833730;574435;64;67.8;46.7;0.01
2021-07-23;Hovedstaden;6638;15140;3;1873614;1252517;886284;142;66.9;47.3;0.01
2021-07-23;Midtjylland;7364;9550;0;1345651;928399;634802;72;69.0;47.2;0.01
2021-07-23;Nordjylland;2193;3595;0;591967;420330;281633;16;71.0;47.6;0.00
2021-07-23;Sjælland;2343;5784;1;844962;589964;449694;28;69.8;53.2;0.00
2021-07-23;Syddanmark;6261;9541;0;1230444;839991;583976;64;68.3;47.5;0.01
2021-07-24;Hovedstaden;6408;11191;1;1873614;1258925;897475;143;67.2;47.9;0.01
2021-07-24;Midtjylland;2315;1693;0;1345651;930714;636495;72;69.2;47.3;0.01
2021-07-24;Nordjylland;2978;3209;0;591967;423308;284842;16;71.5;48.1;0.00
2021-07-24;Sjælland;1636;1527;0;844962;591600;451221;28;70.0;53.4;0.00
2021-07-24;Syddanmark;4210;6053;0;1230444;844201;590029;64;68.6;48.0;0.01
2021-07-25;Hovedstaden;5592;12776;0;1873614;1264517;910251;143;67.5;48.6;0.01
2021-07-25;Midtjylland;938;5160;1;1345651;931652;641655;73;69.2;47.7;0.01
2021-07-25;Nordjylland;1150;4933;0;591967;424458;289775;16;71.7;49.0;0.00
2021-07-25;Sjælland;1989;2278;0;844962;593589;453499;28;70.3;53.7;0.00
2021-07-25;Syddanmark;3733;6390;0;1230444;847934;596419;64;68.9;48.5;0.01
2021-07-26;Hovedstaden;5171;10699;4;1873614;1269688;920950;147;67.8;49.2;0.01
2021-07-26;Midtjylland;8180;11601;1;1345651;939832;653256;74;69.8;48.5;0.01
2021-07-26;Nordjylland;1881;5063;1;591967;426339;294838;17;72.0;49.8;0.00
2021-07-26;Sjælland;2192;6381;3;844962;595781;459880;31;70.5;54.4;0.00
2021-07-26;Syddanmark;7609;8353;0;1230444;855543;604772;64;69.5;49.2;0.01
2021-07-27;Hovedstaden;6182;13276;2;1873614;1275870;934226;149;68.1;49.9;0.01
2021-07-27;Midtjylland;5227;12991;2;1345651;945059;666247;76;70.2;49.5;0.01
2021-07-27;Nordjylland;3473;2769;0;591967;429812;297607;17;72.6;50.3;0.00
2021-07-27;Sjælland;2449;6656;0;844962;598230;466536;31;70.8;55.2;0.00
2021-07-27;Syddanmark;5819;9125;1;1230444;861362;613897;65;70.0;49.9;0.01
2021-07-28;Hovedstaden;4207;12751;7;1873614;1280077;946977;156;68.3;50.5;0.01
2021-07-28;Midtjylland;6019;11763;0;1345651;951078;678010;76;70.7;50.4;0.01
2021-07-28;Nordjylland;1806;4688;0;591967;431618;302295;17;72.9;51.1;0.00
2021-07-28;Sjælland;2120;6482;1;844962;600350;473018;32;71.1;56.0;0.00
2021-07-28;Syddanmark;4893;7642;0;1230444;866255;621539;65;70.4;50.5;0.01
2021-07-29;Hovedstaden;5249;10205;2;1873614;1285326;957182;158;68.6;51.1;0.01
2021-07-29;Midtjylland;5464;10609;1;1345651;956542;688619;77;71.1;51.2;0.01
2021-07-29;Nordjylland;1437;4196;1;591967;433055;306491;18;73.2;51.8;0.00
2021-07-29;Sjælland;1612;6577;1;844962;601962;479595;33;71.2;56.8;0.00
2021-07-29;Syddanmark;5127;7526;2;1230444;871382;629065;67;70.8;51.1;0.01
2021-07-30;Hovedstaden;3231;9523;2;1873614;1288557;966705;160;68.8;51.6;0.01
2021-07-30;Midtjylland;4556;8768;1;1345651;961098;697387;78;71.4;51.8;0.01
2021-07-30;Nordjylland;1165;5709;0;591967;434220;312200;18;73.4;52.7;0.00
2021-07-30;Sjælland;1546;3176;0;844962;603508;482771;33;71.4;57.1;0.00
2021-07-30;Syddanmark;3730;7595;0;1230444;875112;636660;67;71.1;51.7;0.01
2021-07-31;Hovedstaden;2322;7708;1;1873614;1290879;974413;161;68.9;52.0;0.01
2021-07-31;Midtjylland;886;1164;0;1345651;961984;698551;78;71.5;51.9;0.01
2021-07-31;Nordjylland;764;6227;0;591967;434984;318427;18;73.5;53.8;0.00
2021-07-31;Sjælland;995;1026;0;844962;604503;483797;33;71.5;57.3;0.00
2021-07-31;Syddanmark;1530;3932;0;1230444;876642;640592;67;71.2;52.1;0.01
2021-08-01;Hovedstaden;4032;6589;0;1873614;1294911;981002;161;69.1;52.4;0.01
2021-08-01;Midtjylland;821;1166;1;1345651;962805;699717;79;71.5;52.0;0.01
2021-08-01;Nordjylland;958;5663;0;591967;435942;324090;18;73.6;54.7;0.00
2021-08-01;Sjælland;1260;2106;1;844962;605763;485903;34;71.7;57.5;0.00
2021-08-01;Syddanmark;1745;3659;1;1230444;878387;644251;68;71.4;52.4;0.01
2021-08-02;Hovedstaden;3188;9353;2;1873614;1298099;990355;163;69.3;52.9;0.01
2021-08-02;Midtjylland;5537;13187;3;1345651;968342;712904;82;72.0;53.0;0.01
2021-08-02;Nordjylland;1138;4075;0;591967;437080;328165;18;73.8;55.4;0.00
2021-08-02;Sjælland;1990;5767;1;844962;607753;491670;35;71.9;58.2;0.00
2021-08-02;Syddanmark;4519;8290;2;1230444;882906;652541;70;71.8;53.0;0.01
2021-08-03;Hovedstaden;3211;13080;5;1873614;1301310;1003435;168;69.5;53.6;0.01
2021-08-03;Midtjylland;5170;11208;2;1345651;973512;724112;84;72.3;53.8;0.01
2021-08-03;Nordjylland;807;3739;1;591967;437887;331904;19;74.0;56.1;0.00
2021-08-03;Sjælland;1793;5518;2;844962;609546;497188;37;72.1;58.8;0.00
2021-08-03;Syddanmark;2580;9520;0;1230444;885486;662061;70;72.0;53.8;0.01
2021-08-04;Hovedstaden;3209;12932;3;1873614;1304519;1016367;171;69.6;54.2;0.01
2021-08-04;Midtjylland;4066;10453;1;1345651;977578;734565;85;72.6;54.6;0.01
2021-08-04;Nordjylland;342;3918;0;591967;438229;335822;19;74.0;56.7;0.00
2021-08-04;Sjælland;1464;7974;1;844962;611010;505162;38;72.3;59.8;0.00
2021-08-04;Syddanmark;2394;9266;0;1230444;887880;671327;70;72.2;54.6;0.01
2021-08-05;Hovedstaden;3756;10298;2;1873614;1308275;1026665;173;69.8;54.8;0.01
2021-08-05;Midtjylland;3070;11660;0;1345651;980648;746225;85;72.9;55.5;0.01
2021-08-05;Nordjylland;208;4279;0;591967;438437;340101;19;74.1;57.5;0.00
2021-08-05;Sjælland;1373;5939;0;844962;612383;511101;38;72.5;60.5;0.00
2021-08-05;Syddanmark;3093;7698;0;1230444;890973;679025;70;72.4;55.2;0.01
2021-08-06;Hovedstaden;2578;11736;1;1873614;1310853;1038401;174;70.0;55.4;0.01
2021-08-06;Midtjylland;3434;9437;1;1345651;984082;755662;86;73.1;56.2;0.01
2021-08-06;Nordjylland;872;3585;2;591967;439309;343686;21;74.2;58.1;0.00
2021-08-06;Sjælland;941;6890;0;844962;613324;517991;38;72.6;61.3;0.00
2021-08-06;Syddanmark;2179;8301;1;1230444;893152;687326;71;72.6;55.9;0.01
2021-08-07;Hovedstaden;1763;12930;0;1873614;1312616;1051331;174;70.1;56.1;0.01
2021-08-07;Midtjylland;1046;4548;1;1345651;985128;760210;87;73.2;56.5;0.01
2021-08-07;Nordjylland;1241;2073;0;591967;440550;345759;21;74.4;58.4;0.00
2021-08-07;Sjælland;1616;3626;0;844962;614940;521617;38;72.8;61.7;0.00
2021-08-07;Syddanmark;2104;3668;0;1230444;895256;690994;71;72.8;56.2;0.01
2021-08-08;Hovedstaden;585;17244;1;1873614;1313201;1068575;175;70.1;57.0;0.01
2021-08-08;Midtjylland;448;5622;0;1345651;985576;765832;87;73.2;56.9;0.01
2021-08-08;Nordjylland;370;3540;0;591967;440920;349299;21;74.5;59.0;0.00
2021-08-08;Sjælland;1031;4734;0;844962;615971;526351;38;72.9;62.3;0.00
2021-08-08;Syddanmark;1690;4648;0;1230444;896946;695642;71;72.9;56.5;0.01
2021-08-09;Hovedstaden;2847;16531;1;1873614;1316048;1085106;176;70.2;57.9;0.01
2021-08-09;Midtjylland;2738;15537;1;1345651;988314;781369;88;73.4;58.1;0.01
2021-08-09;Nordjylland;1150;3988;2;591967;442070;353287;23;74.7;59.7;0.00
2021-08-09;Sjælland;1297;8372;2;844962;617268;534723;40;73.1;63.3;0.00
2021-08-09;Syddanmark;1974;10939;0;1230444;898920;706581;71;73.1;57.4;0.01
2021-08-10;Hovedstaden;3863;14503;5;1873614;1319911;1099609;181;70.4;58.7;0.01
2021-08-10;Midtjylland;2429;15070;3;1345651;990743;796439;91;73.6;59.2;0.01
2021-08-10;Nordjylland;762;5365;0;591967;442832;358652;23;74.8;60.6;0.00
2021-08-10;Sjælland;1271;7729;0;844962;618539;542452;40;73.2;64.2;0.00
2021-08-10;Syddanmark;1604;11950;1;1230444;900524;718531;72;73.2;58.4;0.01
2021-08-11;Hovedstaden;1671;15882;4;1873614;1321582;1115491;185;70.5;59.5;0.01
2021-08-11;Midtjylland;1937;15409;2;1345651;992680;811848;93;73.8;60.3;0.01
2021-08-11;Nordjylland;82;7019;1;591967;442914;365671;24;74.8;61.8;0.00
2021-08-11;Sjælland;985;7586;1;844962;619524;550038;41;73.3;65.1;0.00
2021-08-11;Syddanmark;1619;11532;4;1230444;902143;730063;76;73.3;59.3;0.01
2021-08-12;Hovedstaden;1495;14144;3;1873614;1323077;1129635;188;70.6;60.3;0.01
2021-08-12;Midtjylland;1778;13134;2;1345651;994458;824982;95;73.9;61.3;0.01
2021-08-12;Nordjylland;830;5028;0;591967;443744;370699;24;75.0;62.6;0.00
2021-08-12;Sjælland;842;5940;1;844962;620366;555978;42;73.4;65.8;0.00
2021-08-12;Syddanmark;1099;11825;1;1230444;903242;741888;77;73.4;60.3;0.01
2021-08-13;Hovedstaden;1201;13263;1;1873614;1324278;1142898;189;70.7;61.0;0.01
2021-08-13;Midtjylland;2120;10090;2;1345651;996578;835072;97;74.1;62.1;0.01
2021-08-13;Nordjylland;934;5808;0;591967;444678;376507;24;75.1;63.6;0.00
2021-08-13;Sjælland;767;5252;1;844962;621133;561230;43;73.5;66.4;0.01
2021-08-13;Syddanmark;1423;12394;1;1230444;904665;754282;78;73.5;61.3;0.01
2021-08-14;Hovedstaden;2034;13932;4;1873614;1326312;1156830;193;70.8;61.7;0.01
2021-08-14;Midtjylland;454;4781;0;1345651;997032;839853;97;74.1;62.4;0.01
2021-08-14;Nordjylland;101;6511;1;591967;444779;383018;25;75.1;64.7;0.00
2021-08-14;Sjælland;777;3015;0;844962;621910;564245;43;73.6;66.8;0.01
2021-08-14;Syddanmark;962;6947;0;1230444;905627;761229;78;73.6;61.9;0.01
2021-08-15;Hovedstaden;2280;13591;2;1873614;1328592;1170421;195;70.9;62.5;0.01
2021-08-15;Midtjylland;389;5746;0;1345651;997421;845599;97;74.1;62.8;0.01
2021-08-15;Nordjylland;449;7026;1;591967;445228;390044;26;75.2;65.9;0.00
2021-08-15;Sjælland;463;3739;2;844962;622373;567984;45;73.7;67.2;0.01
2021-08-15;Syddanmark;935;7248;0;1230444;906562;768477;78;73.7;62.5;0.01
2021-08-16;Hovedstaden;3038;11164;6;1873614;1331630;1181585;201;71.1;63.1;0.01
2021-08-16;Midtjylland;1341;14611;2;1345651;998762;860210;99;74.2;63.9;0.01
2021-08-16;Nordjylland;423;3195;0;591967;445651;393239;26;75.3;66.4;0.00
2021-08-16;Sjælland;743;4318;0;844962;623116;572302;45;73.7;67.7;0.01
2021-08-16;Syddanmark;1710;11695;0;1230444;908272;780172;78;73.8;63.4;0.01
2021-08-17;Hovedstaden;2522;8723;2;1873614;1334152;1190308;203;71.2;63.5;0.01
2021-08-17;Midtjylland;1580;12488;0;1345651;1000342;872698;99;74.3;64.9;0.01
2021-08-17;Nordjylland;1157;3592;0;591967;446808;396831;26;75.5;67.0;0.00
2021-08-17;Sjælland;681;3058;2;844962;623797;575360;47;73.8;68.1;0.01
2021-08-17;Syddanmark;1242;9781;2;1230444;909514;789953;80;73.9;64.2;0.01
2021-08-18;Hovedstaden;1825;9164;4;1873614;1335977;1199472;207;71.3;64.0;0.01
2021-08-18;Midtjylland;1474;8662;0;1345651;1001816;881360;99;74.4;65.5;0.01
2021-08-18;Nordjylland;454;4280;0;591967;447262;401111;26;75.6;67.8;0.00
2021-08-18;Sjælland;692;3351;4;844962;624489;578711;51;73.9;68.5;0.01
2021-08-18;Syddanmark;1122;11083;1;1230444;910636;801036;81;74.0;65.1;0.01
2021-08-19;Hovedstaden;1911;5148;2;1873614;1337888;1204620;209;71.4;64.3;0.01
2021-08-19;Midtjylland;1488;8972;8;1345651;1003304;890332;107;74.6;66.2;0.01
2021-08-19;Nordjylland;731;1856;0;591967;447993;402967;26;75.7;68.1;0.00
2021-08-19;Sjælland;566;2108;3;844962;625055;580819;54;74.0;68.7;0.01
2021-08-19;Syddanmark;1515;8419;4;1230444;912151;809455;85;74.1;65.8;0.01
2021-08-20;Hovedstaden;1880;4266;1;1873614;1339768;1208886;210;71.5;64.5;0.01
2021-08-20;Midtjylland;1110;10082;5;1345651;1004414;900414;112;74.6;66.9;0.01
2021-08-20;Nordjylland;179;3828;0;591967;448172;406795;26;75.7;68.7;0.00
2021-08-20;Sjælland;735;2010;1;844962;625790;582829;55;74.1;69.0;0.01
2021-08-20;Syddanmark;1078;8578;2;1230444;913229;818033;87;74.2;66.5;0.01
2021-08-21;Hovedstaden;1479;5747;2;1873614;1341247;1214633;212;71.6;64.8;0.01
2021-08-21;Midtjylland;487;3146;0;1345651;1004901;903560;112;74.7;67.1;0.01
2021-08-21;Nordjylland;1053;3628;0;591967;449225;410423;26;75.9;69.3;0.00
2021-08-21;Sjælland;499;1956;0;844962;626289;584785;55;74.1;69.2;0.01
2021-08-21;Syddanmark;1027;5177;0;1230444;914256;823210;87;74.3;66.9;0.01
2021-08-22;Hovedstaden;1181;4496;3;1873614;1342428;1219129;215;71.6;65.1;0.01
2021-08-22;Midtjylland;334;1442;0;1345651;1005235;905002;112;74.7;67.3;0.01
2021-08-22;Nordjylland;178;3181;0;591967;449403;413604;26;75.9;69.9;0.00
2021-08-22;Sjælland;362;2287;0;844962;626651;587072;55;74.2;69.5;0.01
2021-08-22;Syddanmark;981;4741;0;1230444;915237;827951;87;74.4;67.3;0.01
2021-08-23;Hovedstaden;2303;7218;8;1873614;1344731;1226347;223;71.8;65.5;0.01
2021-08-23;Midtjylland;1184;9741;4;1345651;1006419;914743;116;74.8;68.0;0.01
2021-08-23;Nordjylland;200;3116;2;591967;449603;416720;28;76.0;70.4;0.00
2021-08-23;Sjælland;767;2743;1;844962;627418;589815;56;74.3;69.8;0.01
2021-08-23;Syddanmark;1231;7506;2;1230444;916468;835457;89;74.5;67.9;0.01
2021-08-24;Hovedstaden;1827;7715;1;1873614;1346558;1234062;224;71.9;65.9;0.01
2021-08-24;Midtjylland;1383;8512;3;1345651;1007802;923255;119;74.9;68.6;0.01
2021-08-24;Nordjylland;603;3025;1;591967;450206;419745;29;76.1;70.9;0.00
2021-08-24;Sjælland;799;2289;4;844962;628217;592104;60;74.3;70.1;0.01
2021-08-24;Syddanmark;1219;7143;2;1230444;917687;842600;91;74.6;68.5;0.01
2021-08-25;Hovedstaden;1552;3764;3;1873614;1348110;1237826;227;72.0;66.1;0.01
2021-08-25;Midtjylland;1197;5952;5;1345651;1008999;929207;124;75.0;69.1;0.01
2021-08-25;Nordjylland;405;2087;0;591967;450611;421832;29;76.1;71.3;0.00
2021-08-25;Sjælland;796;2072;2;844962;629013;594176;62;74.4;70.3;0.01
2021-08-25;Syddanmark;1021;4912;1;1230444;918708;847512;92;74.7;68.9;0.01
2021-08-26;Hovedstaden;1441;4397;1;1873614;1349551;1242223;228;72.0;66.3;0.01
2021-08-26;Midtjylland;961;6278;1;1345651;1009960;935485;125;75.1;69.5;0.01
2021-08-26;Nordjylland;439;1224;1;591967;451050;423056;30;76.2;71.5;0.01
2021-08-26;Sjælland;634;1806;1;844962;629647;595982;63;74.5;70.5;0.01
2021-08-26;Syddanmark;1022;4722;3;1230444;919730;852234;95;74.7;69.3;0.01
2021-08-27;Hovedstaden;1431;4655;4;1873614;1350982;1246878;232;72.1;66.5;0.01
2021-08-27;Midtjylland;986;6936;2;1345651;1010946;942421;127;75.1;70.0;0.01
2021-08-27;Nordjylland;517;1578;0;591967;451567;424634;30;76.3;71.7;0.01
2021-08-27;Sjælland;542;1920;0;844962;630189;597902;63;74.6;70.8;0.01
2021-08-27;Syddanmark;1168;5291;0;1230444;920898;857525;95;74.8;69.7;0.01
2021-08-28;Hovedstaden;1054;3254;1;1873614;1352036;1250132;233;72.2;66.7;0.01
2021-08-28;Midtjylland;248;916;0;1345651;1011194;943337;127;75.1;70.1;0.01
2021-08-28;Nordjylland;395;1771;0;591967;451962;426405;30;76.3;72.0;0.01
2021-08-28;Sjælland;307;1328;1;844962;630496;599230;64;74.6;70.9;0.01
