"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-12-20;12-15;Midtjylland;257;307
2021-12-20;16-19;Midtjylland;48;102
2021-12-20;20-39;Midtjylland;298;694
2021-12-20;40-64;Midtjylland;101;172
2021-12-20;65-79;Midtjylland;22;16
2021-12-20;80+;Midtjylland;4;4
2021-12-20;03-05;Syddanmark;161;0
2021-12-20;06-11;Syddanmark;1670;325
2021-12-20;12-15;Syddanmark;214;269
2021-12-20;16-19;Syddanmark;46;83
2021-12-20;20-39;Syddanmark;288;560
2021-12-20;40-64;Syddanmark;136;216
2021-12-20;65-79;Syddanmark;26;15
2021-12-20;80+;Syddanmark;13;10
2021-12-20;03-05;Hovedstaden;179;0
2021-12-20;06-11;Hovedstaden;1773;13
2021-12-20;12-15;Hovedstaden;301;349
2021-12-20;16-19;Hovedstaden;78;133
2021-12-20;20-39;Hovedstaden;446;1196
2021-12-20;40-64;Hovedstaden;205;319
2021-12-20;65-79;Hovedstaden;35;36
2021-12-20;80+;Hovedstaden;12;7
2021-12-20;03-05;Sjælland;84;0
2021-12-20;06-11;Sjælland;875;73
2021-12-20;12-15;Sjælland;143;142
2021-12-20;16-19;Sjælland;25;57
2021-12-20;20-39;Sjælland;132;266
2021-12-20;40-64;Sjælland;53;98
2021-12-20;65-79;Sjælland;13;11
2021-12-20;80+;Sjælland;2;0
2021-12-21;03-05;Nordjylland;79;0
2021-12-21;06-11;Nordjylland;838;27
2021-12-21;12-15;Nordjylland;95;122
2021-12-21;16-19;Nordjylland;23;54
2021-12-21;20-39;Nordjylland;158;339
2021-12-21;40-64;Nordjylland;51;98
2021-12-21;65-79;Nordjylland;19;10
2021-12-21;80+;Nordjylland;5;4
2021-12-21;03-05;Midtjylland;217;0
2021-12-21;06-11;Midtjylland;1568;624
2021-12-21;12-15;Midtjylland;227;341
2021-12-21;16-19;Midtjylland;47;84
2021-12-21;20-39;Midtjylland;245;617
2021-12-21;40-64;Midtjylland;93;128
2021-12-21;65-79;Midtjylland;28;6
2021-12-21;80+;Midtjylland;6;6
2021-12-21;03-05;Syddanmark;140;0
2021-12-21;06-11;Syddanmark;1013;365
2021-12-21;12-15;Syddanmark;166;216
2021-12-21;16-19;Syddanmark;57;59
2021-12-21;20-39;Syddanmark;259;496
2021-12-21;40-64;Syddanmark;126;157
2021-12-21;65-79;Syddanmark;30;16
2021-12-21;80+;Syddanmark;7;4
2021-12-21;03-05;Hovedstaden;204;0
2021-12-21;06-11;Hovedstaden;1616;32
2021-12-21;12-15;Hovedstaden;279;215
2021-12-21;16-19;Hovedstaden;63;95
2021-12-21;20-39;Hovedstaden;391;743
2021-12-21;40-64;Hovedstaden;163;227
2021-12-21;65-79;Hovedstaden;37;34
2021-12-21;80+;Hovedstaden;8;11
2021-12-21;03-05;Sjælland;68;0
2021-12-21;06-11;Sjælland;704;51
2021-12-21;12-15;Sjælland;107;81
2021-12-21;16-19;Sjælland;12;35
2021-12-21;20-39;Sjælland;118;197
2021-12-21;40-64;Sjælland;56;82
2021-12-21;65-79;Sjælland;21;8
2021-12-21;80+;Sjælland;5;2
2021-12-22;03-05;Nordjylland;76;0
2021-12-22;06-11;Nordjylland;668;13
2021-12-22;12-15;Nordjylland;80;45
2021-12-22;16-19;Nordjylland;10;21
2021-12-22;20-39;Nordjylland;113;190
2021-12-22;40-64;Nordjylland;49;43
2021-12-22;65-79;Nordjylland;13;14
2021-12-22;80+;Nordjylland;5;5
2021-12-22;03-05;Midtjylland;118;0
2021-12-22;06-11;Midtjylland;912;639
2021-12-22;12-15;Midtjylland;151;308
2021-12-22;16-19;Midtjylland;38;93
2021-12-22;20-39;Midtjylland;228;522
2021-12-22;40-64;Midtjylland;77;150
2021-12-22;65-79;Midtjylland;13;24
2021-12-22;80+;Midtjylland;14;8
2021-12-22;03-05;Syddanmark;114;0
2021-12-22;06-11;Syddanmark;818;372
2021-12-22;12-15;Syddanmark;135;203
2021-12-22;16-19;Syddanmark;49;67
2021-12-22;20-39;Syddanmark;190;369
2021-12-22;40-64;Syddanmark;103;130
2021-12-22;65-79;Syddanmark;32;11
2021-12-22;80+;Syddanmark;14;1
2021-12-22;03-05;Hovedstaden;114;1
2021-12-22;06-11;Hovedstaden;988;37
2021-12-22;12-15;Hovedstaden;208;210
2021-12-22;16-19;Hovedstaden;68;106
2021-12-22;20-39;Hovedstaden;359;709
2021-12-22;40-64;Hovedstaden;150;208
2021-12-22;65-79;Hovedstaden;31;39
2021-12-22;80+;Hovedstaden;5;4
2021-12-22;03-05;Sjælland;77;0
2021-12-22;06-11;Sjælland;617;80
2021-12-22;12-15;Sjælland;71;95
2021-12-22;16-19;Sjælland;21;63
2021-12-22;20-39;Sjælland;140;300
2021-12-22;40-64;Sjælland;65;150
2021-12-22;65-79;Sjælland;22;16
2021-12-22;80+;Sjælland;2;4
2021-12-23;03-05;Nordjylland;34;0
2021-12-23;06-11;Nordjylland;192;13
2021-12-23;12-15;Nordjylland;27;10
2021-12-23;16-19;Nordjylland;10;7
2021-12-23;20-39;Nordjylland;80;91
2021-12-23;40-64;Nordjylland;21;26
2021-12-23;65-79;Nordjylland;6;2
2021-12-23;80+;Nordjylland;1;0
2021-12-23;03-05;Midtjylland;37;0
2021-12-23;06-11;Midtjylland;353;316
2021-12-23;12-15;Midtjylland;60;118
2021-12-23;16-19;Midtjylland;20;49
2021-12-23;20-39;Midtjylland;148;249
2021-12-23;40-64;Midtjylland;48;77
2021-12-23;65-79;Midtjylland;7;10
2021-12-23;80+;Midtjylland;1;0
2021-12-23;03-05;Syddanmark;45;0
2021-12-23;06-11;Syddanmark;263;261
2021-12-23;12-15;Syddanmark;40;120
2021-12-23;16-19;Syddanmark;27;38
2021-12-23;20-39;Syddanmark;142;271
2021-12-23;40-64;Syddanmark;57;101
2021-12-23;65-79;Syddanmark;9;10
2021-12-23;80+;Syddanmark;5;4
2021-12-23;03-05;Hovedstaden;53;0
2021-12-23;06-11;Hovedstaden;350;30
2021-12-23;12-15;Hovedstaden;105;76
2021-12-23;16-19;Hovedstaden;42;69
2021-12-23;20-39;Hovedstaden;250;469
2021-12-23;40-64;Hovedstaden;103;190
2021-12-23;65-79;Hovedstaden;13;21
2021-12-23;80+;Hovedstaden;6;4
2021-12-23;03-05;Sjælland;27;0
2021-12-23;06-11;Sjælland;173;72
2021-12-23;12-15;Sjælland;27;54
2021-12-23;16-19;Sjælland;23;49
2021-12-23;20-39;Sjælland;84;130
2021-12-23;40-64;Sjælland;28;56
2021-12-23;65-79;Sjælland;14;6
2021-12-23;80+;Sjælland;5;5
2021-12-24;06-11;Nordjylland;15;0
2021-12-24;12-15;Nordjylland;7;2
2021-12-24;16-19;Nordjylland;5;1
2021-12-24;20-39;Nordjylland;50;40
2021-12-24;40-64;Nordjylland;13;9
;;NA;0;1
;;NA;0;1
2021-12-24;12-15;Midtjylland;1;0
;;NA;0;2
2021-12-24;20-39;Midtjylland;9;10
2021-12-24;40-64;Midtjylland;2;3
2021-12-24;06-11;Syddanmark;1;0
2021-12-24;12-15;Syddanmark;1;0
2021-12-24;20-39;Syddanmark;4;1
2021-12-24;65-79;Syddanmark;1;0
2021-12-24;03-05;Hovedstaden;4;1
2021-12-24;06-11;Hovedstaden;54;10
2021-12-24;12-15;Hovedstaden;10;4
2021-12-24;16-19;Hovedstaden;4;10
2021-12-24;20-39;Hovedstaden;48;67
2021-12-24;40-64;Hovedstaden;12;20
2021-12-24;65-79;Hovedstaden;1;0
;;NA;0;1
2021-12-24;03-05;Sjælland;2;0
2021-12-24;06-11;Sjælland;23;10
2021-12-24;12-15;Sjælland;1;4
2021-12-24;16-19;Sjælland;2;2
2021-12-24;20-39;Sjælland;7;19
2021-12-24;40-64;Sjælland;4;9
2021-12-24;65-79;Sjælland;1;0
2021-12-25;03-05;Nordjylland;12;0
2021-12-25;06-11;Nordjylland;145;0
2021-12-25;12-15;Nordjylland;27;4
2021-12-25;16-19;Nordjylland;4;4
2021-12-25;20-39;Nordjylland;37;57
2021-12-25;40-64;Nordjylland;12;15
;;NA;0;2
2021-12-25;03-05;Midtjylland;1;0
2021-12-25;06-11;Midtjylland;33;15
2021-12-25;12-15;Midtjylland;1;4
2021-12-25;16-19;Midtjylland;1;5
2021-12-25;20-39;Midtjylland;15;43
2021-12-25;40-64;Midtjylland;2;8
2021-12-25;65-79;Midtjylland;1;0
2021-12-25;80+;Midtjylland;1;0
;;NA;0;1
2021-12-25;12-15;Syddanmark;1;1
;;NA;0;1
2021-12-25;20-39;Syddanmark;1;7
2021-12-25;03-05;Hovedstaden;26;0
2021-12-25;06-11;Hovedstaden;139;26
2021-12-25;12-15;Hovedstaden;25;20
2021-12-25;16-19;Hovedstaden;8;11
2021-12-25;20-39;Hovedstaden;54;84
2021-12-25;40-64;Hovedstaden;11;28
2021-12-25;03-05;Sjælland;4;0
2021-12-25;06-11;Sjælland;27;29
2021-12-25;12-15;Sjælland;8;8
2021-12-25;16-19;Sjælland;1;9
2021-12-25;20-39;Sjælland;13;44
2021-12-25;40-64;Sjælland;8;19
2021-12-25;65-79;Sjælland;2;4
2021-12-26;03-05;Nordjylland;29;0
2021-12-26;06-11;Nordjylland;382;0
2021-12-26;12-15;Nordjylland;43;23
2021-12-26;16-19;Nordjylland;9;10
2021-12-26;20-39;Nordjylland;56;91
2021-12-26;40-64;Nordjylland;20;13
2021-12-26;65-79;Nordjylland;3;1
2021-12-26;03-05;Midtjylland;17;0
2021-12-26;06-11;Midtjylland;97;64
2021-12-26;12-15;Midtjylland;16;15
2021-12-26;16-19;Midtjylland;10;4
2021-12-26;20-39;Midtjylland;25;51
2021-12-26;40-64;Midtjylland;7;5
2021-12-26;80+;Midtjylland;1;1
2021-12-26;03-05;Syddanmark;39;0
2021-12-26;06-11;Syddanmark;242;54
2021-12-26;12-15;Syddanmark;25;15
2021-12-26;16-19;Syddanmark;5;4
2021-12-26;20-39;Syddanmark;33;59
2021-12-26;40-64;Syddanmark;7;8
2021-12-26;80+;Syddanmark;2;0
2021-12-26;03-05;Hovedstaden;25;0
2021-12-26;06-11;Hovedstaden;233;551
2021-12-26;12-15;Hovedstaden;32;135
2021-12-26;16-19;Hovedstaden;12;15
2021-12-26;20-39;Hovedstaden;53;121
2021-12-26;40-64;Hovedstaden;18;21
;;NA;0;2
2021-12-26;03-05;Sjælland;7;0
2021-12-26;06-11;Sjælland;46;64
2021-12-26;12-15;Sjælland;6;15
2021-12-26;16-19;Sjælland;2;9
2021-12-26;20-39;Sjælland;20;50
2021-12-26;40-64;Sjælland;7;16
;;NA;0;1
2021-12-27;03-05;Nordjylland;50;0
2021-12-27;06-11;Nordjylland;359;391
2021-12-27;12-15;Nordjylland;57;197
2021-12-27;16-19;Nordjylland;9;45
2021-12-27;20-39;Nordjylland;60;321
2021-12-27;40-64;Nordjylland;22;89
2021-12-27;65-79;Nordjylland;3;7
2021-12-27;80+;Nordjylland;3;3
2021-12-27;03-05;Midtjylland;175;3
2021-12-27;06-11;Midtjylland;1086;2448
2021-12-27;12-15;Midtjylland;135;570
2021-12-27;16-19;Midtjylland;19;103
2021-12-27;20-39;Midtjylland;158;638
2021-12-27;40-64;Midtjylland;45;162
2021-12-27;65-79;Midtjylland;5;14
2021-12-27;80+;Midtjylland;1;5
2021-12-27;03-05;Syddanmark;102;1
2021-12-27;06-11;Syddanmark;766;2103
2021-12-27;12-15;Syddanmark;118;549
2021-12-27;16-19;Syddanmark;32;124
2021-12-27;20-39;Syddanmark;170;701
2021-12-27;40-64;Syddanmark;59;221
2021-12-27;65-79;Syddanmark;12;18
2021-12-27;80+;Syddanmark;2;6
2021-12-27;03-05;Hovedstaden;144;13
2021-12-27;06-11;Hovedstaden;1141;846
2021-12-27;12-15;Hovedstaden;169;355
2021-12-27;16-19;Hovedstaden;48;128
2021-12-27;20-39;Hovedstaden;216;869
2021-12-27;40-64;Hovedstaden;68;231
2021-12-27;65-79;Hovedstaden;15;25
2021-12-27;80+;Hovedstaden;7;3
2021-12-27;03-05;Sjælland;96;1
2021-12-27;06-11;Sjælland;656;594
2021-12-27;12-15;Sjælland;116;257
2021-12-27;16-19;Sjælland;29;50
2021-12-27;20-39;Sjælland;100;240
2021-12-27;40-64;Sjælland;37;109
2021-12-27;65-79;Sjælland;6;8
2021-12-27;80+;Sjælland;4;1
2021-12-28;03-05;Nordjylland;50;3
2021-12-28;06-11;Nordjylland;315;575
2021-12-28;12-15;Nordjylland;41;300
2021-12-28;16-19;Nordjylland;16;50
2021-12-28;20-39;Nordjylland;64;289
2021-12-28;40-64;Nordjylland;39;118
2021-12-28;65-79;Nordjylland;2;19
2021-12-28;80+;Nordjylland;3;7
2021-12-28;03-05;Midtjylland;133;9
2021-12-28;06-11;Midtjylland;874;1574
2021-12-28;12-15;Midtjylland;149;441
2021-12-28;16-19;Midtjylland;22;93
2021-12-28;20-39;Midtjylland;188;572
2021-12-28;40-64;Midtjylland;64;162
2021-12-28;65-79;Midtjylland;11;12
2021-12-28;80+;Midtjylland;2;3
2021-12-28;03-05;Syddanmark;82;14
2021-12-28;06-11;Syddanmark;644;1820
2021-12-28;12-15;Syddanmark;113;354
2021-12-28;16-19;Syddanmark;26;77
2021-12-28;20-39;Syddanmark;176;518
2021-12-28;40-64;Syddanmark;60;177
2021-12-28;65-79;Syddanmark;13;15
2021-12-28;80+;Syddanmark;3;6
2021-12-28;03-05;Hovedstaden;114;23
2021-12-28;06-11;Hovedstaden;853;828
2021-12-28;12-15;Hovedstaden;121;274
2021-12-28;16-19;Hovedstaden;22;53
2021-12-28;20-39;Hovedstaden;206;558
2021-12-28;40-64;Hovedstaden;59;172
2021-12-28;65-79;Hovedstaden;9;12
2021-12-28;80+;Hovedstaden;4;5
2021-12-28;03-05;Sjælland;59;11
2021-12-28;06-11;Sjælland;454;604
2021-12-28;12-15;Sjælland;75;167
2021-12-28;16-19;Sjælland;14;41
2021-12-28;20-39;Sjælland;80;189
2021-12-28;40-64;Sjælland;36;87
2021-12-28;65-79;Sjælland;12;6
2021-12-28;80+;Sjælland;4;5
2021-12-29;03-05;Nordjylland;54;5
2021-12-29;06-11;Nordjylland;328;726
2021-12-29;12-15;Nordjylland;62;186
2021-12-29;16-19;Nordjylland;5;27
2021-12-29;20-39;Nordjylland;89;202
2021-12-29;40-64;Nordjylland;30;74
2021-12-29;65-79;Nordjylland;4;3
2021-12-29;80+;Nordjylland;1;3
2021-12-29;03-05;Midtjylland;150;32
2021-12-29;06-11;Midtjylland;1067;2445
2021-12-29;12-15;Midtjylland;112;395
2021-12-29;16-19;Midtjylland;16;54
2021-12-29;20-39;Midtjylland;155;346
2021-12-29;40-64;Midtjylland;47;90
2021-12-29;65-79;Midtjylland;5;6
2021-12-29;80+;Midtjylland;6;3
2021-12-29;03-05;Syddanmark;101;31
2021-12-29;06-11;Syddanmark;636;1528
2021-12-29;12-15;Syddanmark;106;275
2021-12-29;16-19;Syddanmark;28;47
2021-12-29;20-39;Syddanmark;172;359
2021-12-29;40-64;Syddanmark;51;150
2021-12-29;65-79;Syddanmark;12;32
2021-12-29;80+;Syddanmark;7;3
2021-12-29;03-05;Hovedstaden;104;26
2021-12-29;06-11;Hovedstaden;825;748
2021-12-29;12-15;Hovedstaden;121;225
2021-12-29;16-19;Hovedstaden;21;68
2021-12-29;20-39;Hovedstaden;159;456
2021-12-29;40-64;Hovedstaden;58;158
2021-12-29;65-79;Hovedstaden;11;23
2021-12-29;80+;Hovedstaden;2;4
2021-12-29;03-05;Sjælland;73;11
2021-12-29;06-11;Sjælland;529;678
2021-12-29;12-15;Sjælland;74;149
2021-12-29;16-19;Sjælland;14;41
2021-12-29;20-39;Sjælland;77;280
2021-12-29;40-64;Sjælland;39;126
2021-12-29;65-79;Sjælland;7;13
2021-12-29;80+;Sjælland;5;6
2021-12-30;03-05;Nordjylland;19;5
2021-12-30;06-11;Nordjylland;168;405
2021-12-30;12-15;Nordjylland;40;75
2021-12-30;16-19;Nordjylland;10;15
2021-12-30;20-39;Nordjylland;64;81
2021-12-30;40-64;Nordjylland;23;38
2021-12-30;65-79;Nordjylland;7;5
2021-12-30;03-05;Midtjylland;78;43
2021-12-30;06-11;Midtjylland;386;1122
2021-12-30;12-15;Midtjylland;53;181
2021-12-30;16-19;Midtjylland;12;37
2021-12-30;20-39;Midtjylland;108;214
2021-12-30;40-64;Midtjylland;26;80
2021-12-30;65-79;Midtjylland;9;13
2021-12-30;80+;Midtjylland;2;0
2021-12-30;03-05;Syddanmark;51;43
2021-12-30;06-11;Syddanmark;319;1367
2021-12-30;12-15;Syddanmark;53;197
2021-12-30;16-19;Syddanmark;11;51
2021-12-30;20-39;Syddanmark;101;206
2021-12-30;40-64;Syddanmark;51;86
2021-12-30;65-79;Syddanmark;6;16
2021-12-30;80+;Syddanmark;4;6
2021-12-30;03-05;Hovedstaden;81;32
2021-12-30;06-11;Hovedstaden;594;665
2021-12-30;12-15;Hovedstaden;105;164
2021-12-30;16-19;Hovedstaden;24;44
2021-12-30;20-39;Hovedstaden;146;331
2021-12-30;40-64;Hovedstaden;52;130
2021-12-30;65-79;Hovedstaden;17;14
2021-12-30;80+;Hovedstaden;3;5
2021-12-30;03-05;Sjælland;20;23
2021-12-30;06-11;Sjælland;187;536
2021-12-30;12-15;Sjælland;16;74
2021-12-30;16-19;Sjælland;5;22
2021-12-30;20-39;Sjælland;40;97
2021-12-30;40-64;Sjælland;13;59
2021-12-30;65-79;Sjælland;8;7
2021-12-30;80+;Sjælland;2;1
2021-12-31;03-05;Nordjylland;6;0
2021-12-31;06-11;Nordjylland;58;0
2021-12-31;12-15;Nordjylland;7;5
2021-12-31;16-19;Nordjylland;1;1
2021-12-31;20-39;Nordjylland;14;35
2021-12-31;40-64;Nordjylland;3;5
;;NA;0;2
2021-12-31;06-11;Midtjylland;1;21
2021-12-31;12-15;Midtjylland;1;3
;;NA;0;2
2021-12-31;20-39;Midtjylland;1;3
;;NA;0;3
;;NA;0;1
;;NA;0;8
;;NA;0;217
2021-12-31;12-15;Syddanmark;1;15
2021-12-31;20-39;Syddanmark;8;9
2021-12-31;40-64;Syddanmark;2;3
2021-12-31;03-05;Hovedstaden;20;2
2021-12-31;06-11;Hovedstaden;98;62
2021-12-31;12-15;Hovedstaden;10;11
2021-12-31;16-19;Hovedstaden;6;6
2021-12-31;20-39;Hovedstaden;23;39
2021-12-31;40-64;Hovedstaden;5;11
2021-12-31;65-79;Hovedstaden;1;1
2021-12-31;03-05;Sjælland;1;2
2021-12-31;06-11;Sjælland;15;33
;;NA;0;9
;;NA;0;2
2021-12-31;20-39;Sjælland;4;28
2021-12-31;40-64;Sjælland;3;15
;;NA;0;1
2022-01-01;03-05;Nordjylland;2;12
2022-01-01;06-11;Nordjylland;19;321
2022-01-01;12-15;Nordjylland;4;26
2022-01-01;16-19;Nordjylland;3;2
2022-01-01;20-39;Nordjylland;11;32
;;NA;0;8
2022-01-01;12-15;Midtjylland;1;3
2022-01-01;16-19;Midtjylland;3;0
2022-01-01;20-39;Midtjylland;3;5
2022-01-01;40-64;Midtjylland;1;2
2022-01-01;12-15;Syddanmark;2;0
2022-01-01;20-39;Syddanmark;3;3
2022-01-01;40-64;Syddanmark;1;0
2022-01-01;03-05;Hovedstaden;15;13
2022-01-01;06-11;Hovedstaden;148;171
2022-01-01;12-15;Hovedstaden;18;23
2022-01-01;16-19;Hovedstaden;7;7
2022-01-01;20-39;Hovedstaden;32;83
2022-01-01;40-64;Hovedstaden;10;11
;;NA;0;1
2022-01-01;03-05;Sjælland;5;7
2022-01-01;06-11;Sjælland;48;109
2022-01-01;12-15;Sjælland;9;11
;;NA;0;3
2022-01-01;20-39;Sjælland;4;34
2022-01-01;40-64;Sjælland;2;16
;;NA;0;2
2022-01-02;03-05;Nordjylland;2;20
2022-01-02;06-11;Nordjylland;14;1055
2022-01-02;12-15;Nordjylland;11;105
2022-01-02;16-19;Nordjylland;6;6
2022-01-02;20-39;Nordjylland;32;51
2022-01-02;40-64;Nordjylland;4;10
;;NA;0;1
;;NA;0;1
2022-01-02;03-05;Midtjylland;20;37
2022-01-02;06-11;Midtjylland;167;463
2022-01-02;12-15;Midtjylland;25;60
2022-01-02;16-19;Midtjylland;4;16
2022-01-02;20-39;Midtjylland;37;70
2022-01-02;40-64;Midtjylland;13;22
;;NA;0;1
2022-01-02;03-05;Syddanmark;63;26
2022-01-02;06-11;Syddanmark;437;985
2022-01-02;12-15;Syddanmark;71;214
2022-01-02;16-19;Syddanmark;11;30
2022-01-02;20-39;Syddanmark;63;222
2022-01-02;40-64;Syddanmark;17;70
;;NA;0;5
2022-01-02;03-05;Hovedstaden;55;90
2022-01-02;06-11;Hovedstaden;496;2023
2022-01-02;12-15;Hovedstaden;81;245
2022-01-02;16-19;Hovedstaden;14;14
2022-01-02;20-39;Hovedstaden;61;147
2022-01-02;40-64;Hovedstaden;20;35
2022-01-02;03-05;Sjælland;27;42
2022-01-02;06-11;Sjælland;272;1150
2022-01-02;12-15;Sjælland;46;155
2022-01-02;16-19;Sjælland;3;18
2022-01-02;20-39;Sjælland;38;127
2022-01-02;40-64;Sjælland;9;40
2022-01-02;65-79;Sjælland;1;3
2022-01-03;03-05;Nordjylland;19;30
2022-01-03;06-11;Nordjylland;194;835
2022-01-03;12-15;Nordjylland;54;142
2022-01-03;16-19;Nordjylland;6;18
2022-01-03;20-39;Nordjylland;34;175
2022-01-03;40-64;Nordjylland;17;26
2022-01-03;65-79;Nordjylland;1;9
2022-01-03;80+;Nordjylland;1;1
2022-01-03;03-05;Midtjylland;55;107
2022-01-03;06-11;Midtjylland;602;2448
2022-01-03;12-15;Midtjylland;120;398
2022-01-03;16-19;Midtjylland;16;82
2022-01-03;20-39;Midtjylland;140;561
2022-01-03;40-64;Midtjylland;30;144
2022-01-03;65-79;Midtjylland;6;13
2022-01-03;80+;Midtjylland;1;5
2022-01-03;03-05;Syddanmark;53;87
2022-01-03;06-11;Syddanmark;456;2028
2022-01-03;12-15;Syddanmark;92;339
2022-01-03;16-19;Syddanmark;21;80
2022-01-03;20-39;Syddanmark;133;494
2022-01-03;40-64;Syddanmark;66;161
2022-01-03;65-79;Syddanmark;13;23
2022-01-03;80+;Syddanmark;6;3
2022-01-03;03-05;Hovedstaden;61;119
2022-01-03;06-11;Hovedstaden;841;2645
2022-01-03;12-15;Hovedstaden;115;459
2022-01-03;16-19;Hovedstaden;27;81
2022-01-03;20-39;Hovedstaden;170;718
2022-01-03;40-64;Hovedstaden;50;205
2022-01-03;65-79;Hovedstaden;7;19
2022-01-03;80+;Hovedstaden;4;6
2022-01-03;03-05;Sjælland;30;36
2022-01-03;06-11;Sjælland;289;1024
2022-01-03;12-15;Sjælland;37;154
2022-01-03;16-19;Sjælland;11;29
2022-01-03;20-39;Sjælland;51;195
2022-01-03;40-64;Sjælland;34;74
2022-01-03;65-79;Sjælland;1;8
2022-01-03;80+;Sjælland;2;2
2022-01-04;03-05;Nordjylland;25;38
2022-01-04;06-11;Nordjylland;240;858
2022-01-04;12-15;Nordjylland;34;132
2022-01-04;16-19;Nordjylland;7;7
2022-01-04;20-39;Nordjylland;41;138
2022-01-04;40-64;Nordjylland;23;41
2022-01-04;65-79;Nordjylland;5;10
2022-01-04;80+;Nordjylland;5;0
2022-01-04;03-05;Midtjylland;48;135
2022-01-04;06-11;Midtjylland;474;2398
2022-01-04;12-15;Midtjylland;89;320
2022-01-04;16-19;Midtjylland;17;75
2022-01-04;20-39;Midtjylland;131;427
2022-01-04;40-64;Midtjylland;39;134
2022-01-04;65-79;Midtjylland;11;20
2022-01-04;80+;Midtjylland;4;6
2022-01-04;03-05;Syddanmark;40;84
2022-01-04;06-11;Syddanmark;387;1610
2022-01-04;12-15;Syddanmark;85;269
2022-01-04;16-19;Syddanmark;26;41
2022-01-04;20-39;Syddanmark;111;348
2022-01-04;40-64;Syddanmark;55;101
2022-01-04;65-79;Syddanmark;20;19
2022-01-04;80+;Syddanmark;7;3
2022-01-04;03-05;Hovedstaden;60;102
2022-01-04;06-11;Hovedstaden;628;1887
2022-01-04;12-15;Hovedstaden;158;327
2022-01-04;16-19;Hovedstaden;32;73
2022-01-04;20-39;Hovedstaden;162;566
2022-01-04;40-64;Hovedstaden;63;153
2022-01-04;65-79;Hovedstaden;15;30
2022-01-04;80+;Hovedstaden;4;6
2022-01-04;03-05;Sjælland;29;55
2022-01-04;06-11;Sjælland;252;983
2022-01-04;12-15;Sjælland;50;142
2022-01-04;16-19;Sjælland;9;23
2022-01-04;20-39;Sjælland;56;141
2022-01-04;40-64;Sjælland;20;52
2022-01-04;65-79;Sjælland;7;12
2022-01-04;80+;Sjælland;4;4
2022-01-05;03-05;Nordjylland;32;48
2022-01-05;06-11;Nordjylland;198;937
2022-01-05;12-15;Nordjylland;28;137
2022-01-05;16-19;Nordjylland;6;15
2022-01-05;20-39;Nordjylland;40;138
2022-01-05;40-64;Nordjylland;20;39
2022-01-05;65-79;Nordjylland;6;10
2022-01-05;80+;Nordjylland;3;2
2022-01-05;03-05;Midtjylland;43;98
2022-01-05;06-11;Midtjylland;235;1694
2022-01-05;12-15;Midtjylland;49;284
2022-01-05;16-19;Midtjylland;16;46
2022-01-05;20-39;Midtjylland;95;352
2022-01-05;40-64;Midtjylland;44;102
2022-01-05;65-79;Midtjylland;12;16
2022-01-05;80+;Midtjylland;5;6
2022-01-05;03-05;Syddanmark;62;69
2022-01-05;06-11;Syddanmark;321;1076
2022-01-05;12-15;Syddanmark;61;159
2022-01-05;16-19;Syddanmark;17;35
2022-01-05;20-39;Syddanmark;116;370
2022-01-05;40-64;Syddanmark;52;100
2022-01-05;65-79;Syddanmark;8;12
2022-01-05;80+;Syddanmark;7;5
2022-01-05;03-05;Hovedstaden;72;140
2022-01-05;06-11;Hovedstaden;413;2400
2022-01-05;12-15;Hovedstaden;100;346
2022-01-05;16-19;Hovedstaden;20;71
2022-01-05;20-39;Hovedstaden;184;533
2022-01-05;40-64;Hovedstaden;65;203
2022-01-05;65-79;Hovedstaden;8;31
2022-01-05;80+;Hovedstaden;4;14
2022-01-05;03-05;Sjælland;28;80
2022-01-05;06-11;Sjælland;205;1128
2022-01-05;12-15;Sjælland;28;172
2022-01-05;16-19;Sjælland;7;35
2022-01-05;20-39;Sjælland;88;224
2022-01-05;40-64;Sjælland;25;97
2022-01-05;65-79;Sjælland;7;8
2022-01-05;80+;Sjælland;3;5
2022-01-06;03-05;Nordjylland;34;37
2022-01-06;06-11;Nordjylland;168;539
2022-01-06;12-15;Nordjylland;30;94
2022-01-06;16-19;Nordjylland;4;11
2022-01-06;20-39;Nordjylland;51;120
2022-01-06;40-64;Nordjylland;15;44
2022-01-06;65-79;Nordjylland;7;9
2022-01-06;80+;Nordjylland;3;4
2022-01-06;03-05;Midtjylland;53;154
2022-01-06;06-11;Midtjylland;287;2108
2022-01-06;12-15;Midtjylland;68;231
2022-01-06;16-19;Midtjylland;10;58
2022-01-06;20-39;Midtjylland;126;309
2022-01-06;40-64;Midtjylland;53;97
2022-01-06;65-79;Midtjylland;7;25
2022-01-06;80+;Midtjylland;3;4
2022-01-06;03-05;Syddanmark;47;80
2022-01-06;06-11;Syddanmark;313;1340
2022-01-06;12-15;Syddanmark;66;179
2022-01-06;16-19;Syddanmark;21;35
2022-01-06;20-39;Syddanmark;109;296
2022-01-06;40-64;Syddanmark;33;90
2022-01-06;65-79;Syddanmark;14;22
2022-01-06;80+;Syddanmark;6;13
2022-01-06;03-05;Hovedstaden;54;174
2022-01-06;06-11;Hovedstaden;354;2448
2022-01-06;12-15;Hovedstaden;96;308
2022-01-06;16-19;Hovedstaden;28;72
2022-01-06;20-39;Hovedstaden;157;571
2022-01-06;40-64;Hovedstaden;53;183
