"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-01-11;50-59;Nordjylland;3;0
2021-01-11;30-39;Midtjylland;3;0
2021-01-11;40-49;Midtjylland;4;0
2021-01-11;50-59;Midtjylland;5;0
2021-01-11;60-69;Midtjylland;3;0
2021-01-11;80-89;Midtjylland;3;0
2021-01-11;90+;Midtjylland;1;0
2021-01-11;20-29;Syddanmark;3;0
2021-01-11;30-39;Syddanmark;3;0
2021-01-11;40-49;Syddanmark;4;0
2021-01-11;50-59;Syddanmark;6;0
2021-01-11;60-69;Syddanmark;2;0
2021-01-11;70-79;Syddanmark;1;0
2021-01-11;20-29;Hovedstaden;14;0
2021-01-11;30-39;Hovedstaden;21;0
2021-01-11;40-49;Hovedstaden;26;0
2021-01-11;50-59;Hovedstaden;20;0
2021-01-11;60-69;Hovedstaden;19;0
2021-01-11;70-79;Hovedstaden;2;0
2021-01-11;20-29;Sjælland;39;0
2021-01-11;30-39;Sjælland;67;0
2021-01-11;40-49;Sjælland;140;0
2021-01-11;50-59;Sjælland;171;0
2021-01-11;60-69;Sjælland;102;0
2021-01-11;70-79;Sjælland;3;0
2021-01-12;20-29;Nordjylland;2;0
2021-01-12;40-49;Nordjylland;1;0
2021-01-12;50-59;Nordjylland;1;0
2021-01-12;70-79;Nordjylland;1;0
2021-01-12;90+;Nordjylland;1;0
2021-01-12;40-49;Midtjylland;2;1
2021-01-12;50-59;Midtjylland;8;0
2021-01-12;60-69;Midtjylland;3;0
2021-01-12;80-89;Midtjylland;1;0
2021-01-12;20-29;Syddanmark;1;0
2021-01-12;30-39;Syddanmark;2;0
2021-01-12;40-49;Syddanmark;4;1
2021-01-12;50-59;Syddanmark;4;0
2021-01-12;60-69;Syddanmark;1;0
2021-01-12;70-79;Syddanmark;2;0
2021-01-12;20-29;Hovedstaden;12;0
2021-01-12;30-39;Hovedstaden;21;0
2021-01-12;40-49;Hovedstaden;19;0
2021-01-12;50-59;Hovedstaden;12;0
2021-01-12;60-69;Hovedstaden;11;0
2021-01-12;70-79;Hovedstaden;1;0
2021-01-12;20-29;Sjælland;16;0
2021-01-12;30-39;Sjælland;63;0
2021-01-12;40-49;Sjælland;93;0
2021-01-12;50-59;Sjælland;99;0
2021-01-12;60-69;Sjælland;81;0
2021-01-12;70-79;Sjælland;2;0
2021-01-13;20-29;Nordjylland;38;0
2021-01-13;30-39;Nordjylland;49;0
2021-01-13;40-49;Nordjylland;60;0
2021-01-13;50-59;Nordjylland;66;0
2021-01-13;60-69;Nordjylland;50;0
2021-01-13;70-79;Nordjylland;56;0
2021-01-13;80-89;Nordjylland;80;0
2021-01-13;90+;Nordjylland;53;0
2021-01-13;10-19;Midtjylland;3;0
2021-01-13;20-29;Midtjylland;120;0
2021-01-13;30-39;Midtjylland;238;1
2021-01-13;40-49;Midtjylland;276;2
2021-01-13;50-59;Midtjylland;258;0
2021-01-13;60-69;Midtjylland;241;0
2021-01-13;70-79;Midtjylland;212;0
2021-01-13;80-89;Midtjylland;295;0
2021-01-13;90+;Midtjylland;199;0
2021-01-13;10-19;Syddanmark;1;0
2021-01-13;20-29;Syddanmark;100;0
2021-01-13;30-39;Syddanmark;236;0
2021-01-13;40-49;Syddanmark;290;0
2021-01-13;50-59;Syddanmark;276;0
2021-01-13;60-69;Syddanmark;272;0
2021-01-13;70-79;Syddanmark;283;0
2021-01-13;80-89;Syddanmark;428;0
2021-01-13;90+;Syddanmark;236;0
2021-01-13;10-19;Hovedstaden;12;0
2021-01-13;20-29;Hovedstaden;459;0
2021-01-13;30-39;Hovedstaden;765;0
2021-01-13;40-49;Hovedstaden;959;1
2021-01-13;50-59;Hovedstaden;1101;0
2021-01-13;60-69;Hovedstaden;1269;1
2021-01-13;70-79;Hovedstaden;1152;0
2021-01-13;80-89;Hovedstaden;665;0
2021-01-13;90+;Hovedstaden;212;0
2021-01-13;10-19;Sjælland;5;0
2021-01-13;20-29;Sjælland;63;0
2021-01-13;30-39;Sjælland;106;0
2021-01-13;40-49;Sjælland;168;0
2021-01-13;50-59;Sjælland;222;0
2021-01-13;60-69;Sjælland;176;0
2021-01-13;70-79;Sjælland;92;0
2021-01-13;80-89;Sjælland;76;0
2021-01-13;90+;Sjælland;19;0
2021-01-14;20-29;Nordjylland;16;0
2021-01-14;30-39;Nordjylland;38;0
2021-01-14;40-49;Nordjylland;40;0
2021-01-14;50-59;Nordjylland;53;0
2021-01-14;60-69;Nordjylland;53;0
2021-01-14;70-79;Nordjylland;105;0
2021-01-14;80-89;Nordjylland;190;0
2021-01-14;90+;Nordjylland;121;0
2021-01-14;10-19;Midtjylland;3;0
2021-01-14;20-29;Midtjylland;154;0
2021-01-14;30-39;Midtjylland;268;0
2021-01-14;40-49;Midtjylland;296;0
2021-01-14;50-59;Midtjylland;334;0
2021-01-14;60-69;Midtjylland;319;0
2021-01-14;70-79;Midtjylland;325;0
2021-01-14;80-89;Midtjylland;577;0
2021-01-14;90+;Midtjylland;314;0
2021-01-14;10-19;Syddanmark;4;0
2021-01-14;20-29;Syddanmark;182;0
2021-01-14;30-39;Syddanmark;370;0
2021-01-14;40-49;Syddanmark;439;0
2021-01-14;50-59;Syddanmark;422;0
2021-01-14;60-69;Syddanmark;435;0
2021-01-14;70-79;Syddanmark;522;0
2021-01-14;80-89;Syddanmark;691;0
2021-01-14;90+;Syddanmark;320;0
2021-01-14;10-19;Hovedstaden;7;0
2021-01-14;20-29;Hovedstaden;518;0
2021-01-14;30-39;Hovedstaden;995;0
2021-01-14;40-49;Hovedstaden;1136;1
2021-01-14;50-59;Hovedstaden;1313;0
2021-01-14;60-69;Hovedstaden;1440;0
2021-01-14;70-79;Hovedstaden;1401;0
2021-01-14;80-89;Hovedstaden;949;0
2021-01-14;90+;Hovedstaden;357;0
2021-01-14;20-29;Sjælland;89;0
2021-01-14;30-39;Sjælland;138;0
2021-01-14;40-49;Sjælland;245;0
2021-01-14;50-59;Sjælland;327;0
2021-01-14;60-69;Sjælland;278;0
2021-01-14;70-79;Sjælland;127;0
2021-01-14;80-89;Sjælland;267;0
2021-01-14;90+;Sjælland;322;0
2021-01-15;20-29;Nordjylland;36;0
2021-01-15;30-39;Nordjylland;72;0
2021-01-15;40-49;Nordjylland;75;0
2021-01-15;50-59;Nordjylland;102;0
2021-01-15;60-69;Nordjylland;121;0
2021-01-15;70-79;Nordjylland;209;0
2021-01-15;80-89;Nordjylland;361;0
2021-01-15;90+;Nordjylland;206;0
2021-01-15;10-19;Midtjylland;3;0
2021-01-15;20-29;Midtjylland;197;0
2021-01-15;30-39;Midtjylland;296;0
2021-01-15;40-49;Midtjylland;415;0
2021-01-15;50-59;Midtjylland;425;0
2021-01-15;60-69;Midtjylland;446;0
2021-01-15;70-79;Midtjylland;417;0
2021-01-15;80-89;Midtjylland;476;0
2021-01-15;90+;Midtjylland;275;0
2021-01-15;10-19;Syddanmark;3;0
2021-01-15;20-29;Syddanmark;155;0
2021-01-15;30-39;Syddanmark;342;0
2021-01-15;40-49;Syddanmark;394;0
2021-01-15;50-59;Syddanmark;463;0
2021-01-15;60-69;Syddanmark;481;0
2021-01-15;70-79;Syddanmark;728;0
2021-01-15;80-89;Syddanmark;779;0
2021-01-15;90+;Syddanmark;377;0
2021-01-15;10-19;Hovedstaden;4;0
2021-01-15;20-29;Hovedstaden;365;0
2021-01-15;30-39;Hovedstaden;576;1
2021-01-15;40-49;Hovedstaden;732;1
2021-01-15;50-59;Hovedstaden;876;1
2021-01-15;60-69;Hovedstaden;842;2
2021-01-15;70-79;Hovedstaden;840;0
2021-01-15;80-89;Hovedstaden;650;0
2021-01-15;90+;Hovedstaden;271;0
2021-01-15;20-29;Sjælland;48;0
2021-01-15;30-39;Sjælland;68;0
2021-01-15;40-49;Sjælland;117;0
2021-01-15;50-59;Sjælland;163;0
2021-01-15;60-69;Sjælland;135;0
2021-01-15;70-79;Sjælland;74;0
2021-01-15;80-89;Sjælland;131;0
2021-01-15;90+;Sjælland;168;0
2021-01-16;20-29;Nordjylland;21;0
2021-01-16;30-39;Nordjylland;23;0
2021-01-16;40-49;Nordjylland;41;0
2021-01-16;50-59;Nordjylland;56;0
2021-01-16;60-69;Nordjylland;93;0
2021-01-16;70-79;Nordjylland;210;0
2021-01-16;80-89;Nordjylland;405;0
2021-01-16;90+;Nordjylland;265;0
2021-01-16;10-19;Midtjylland;3;0
2021-01-16;20-29;Midtjylland;82;0
2021-01-16;30-39;Midtjylland;149;0
2021-01-16;40-49;Midtjylland;152;2
2021-01-16;50-59;Midtjylland;143;1
2021-01-16;60-69;Midtjylland;183;3
2021-01-16;70-79;Midtjylland;61;0
2021-01-16;80-89;Midtjylland;68;1
2021-01-16;90+;Midtjylland;49;0
2021-01-16;10-19;Syddanmark;1;0
2021-01-16;20-29;Syddanmark;29;0
2021-01-16;30-39;Syddanmark;66;0
2021-01-16;40-49;Syddanmark;92;0
2021-01-16;50-59;Syddanmark;91;0
2021-01-16;60-69;Syddanmark;151;0
2021-01-16;70-79;Syddanmark;282;0
2021-01-16;80-89;Syddanmark;382;0
2021-01-16;90+;Syddanmark;222;0
2021-01-16;10-19;Hovedstaden;1;0
2021-01-16;20-29;Hovedstaden;99;1
2021-01-16;30-39;Hovedstaden;133;0
2021-01-16;40-49;Hovedstaden;169;0
2021-01-16;50-59;Hovedstaden;192;0
2021-01-16;60-69;Hovedstaden;137;1
2021-01-16;70-79;Hovedstaden;46;0
2021-01-16;80-89;Hovedstaden;40;0
2021-01-16;90+;Hovedstaden;18;0
2021-01-16;20-29;Sjælland;7;0
2021-01-16;30-39;Sjælland;3;0
2021-01-16;40-49;Sjælland;11;1
2021-01-16;50-59;Sjælland;18;0
2021-01-16;60-69;Sjælland;16;0
2021-01-16;70-79;Sjælland;6;0
2021-01-16;80-89;Sjælland;3;0
2021-01-16;90+;Sjælland;1;0
2021-01-17;20-29;Nordjylland;28;0
2021-01-17;30-39;Nordjylland;33;0
2021-01-17;40-49;Nordjylland;45;0
2021-01-17;50-59;Nordjylland;49;1
2021-01-17;60-69;Nordjylland;94;0
2021-01-17;70-79;Nordjylland;191;0
2021-01-17;80-89;Nordjylland;320;0
2021-01-17;90+;Nordjylland;205;0
2021-01-17;10-19;Midtjylland;1;0
2021-01-17;20-29;Midtjylland;2;1
2021-01-17;40-49;Midtjylland;3;0
2021-01-17;50-59;Midtjylland;7;0
2021-01-17;60-69;Midtjylland;3;2
2021-01-17;70-79;Midtjylland;11;0
2021-01-17;80-89;Midtjylland;1;0
2021-01-17;90+;Midtjylland;1;0
2021-01-17;10-19;Syddanmark;1;0
2021-01-17;20-29;Syddanmark;19;13
2021-01-17;30-39;Syddanmark;54;17
2021-01-17;40-49;Syddanmark;73;44
2021-01-17;50-59;Syddanmark;103;63
2021-01-17;60-69;Syddanmark;120;43
2021-01-17;70-79;Syddanmark;247;60
2021-01-17;80-89;Syddanmark;346;76
2021-01-17;90+;Syddanmark;166;58
2021-01-17;20-29;Hovedstaden;6;8
2021-01-17;30-39;Hovedstaden;10;10
2021-01-17;40-49;Hovedstaden;10;12
2021-01-17;50-59;Hovedstaden;14;7
2021-01-17;60-69;Hovedstaden;6;2
2021-01-17;70-79;Hovedstaden;2;3
2021-01-17;80-89;Hovedstaden;2;0
2021-01-17;90+;Hovedstaden;2;0
2021-01-17;20-29;Sjælland;7;16
2021-01-17;30-39;Sjælland;9;33
2021-01-17;40-49;Sjælland;8;50
2021-01-17;50-59;Sjælland;8;60
2021-01-17;60-69;Sjælland;3;36
2021-01-17;70-79;Sjælland;2;1
2021-01-17;90+;Sjælland;1;0
2021-01-18;20-29;Nordjylland;10;1
2021-01-18;30-39;Nordjylland;19;0
2021-01-18;40-49;Nordjylland;30;3
2021-01-18;50-59;Nordjylland;26;0
2021-01-18;60-69;Nordjylland;58;0
2021-01-18;70-79;Nordjylland;143;0
2021-01-18;80-89;Nordjylland;199;0
2021-01-18;90+;Nordjylland;103;0
2021-01-18;10-19;Midtjylland;8;0
2021-01-18;20-29;Midtjylland;99;17
2021-01-18;30-39;Midtjylland;123;28
2021-01-18;40-49;Midtjylland;170;34
2021-01-18;50-59;Midtjylland;163;50
2021-01-18;60-69;Midtjylland;195;32
2021-01-18;70-79;Midtjylland;239;5
2021-01-18;80-89;Midtjylland;317;0
2021-01-18;90+;Midtjylland;171;0
;;NA;0;2
2021-01-18;20-29;Syddanmark;57;25
2021-01-18;30-39;Syddanmark;103;37
2021-01-18;40-49;Syddanmark;142;68
2021-01-18;50-59;Syddanmark;182;101
2021-01-18;60-69;Syddanmark;186;66
2021-01-18;70-79;Syddanmark;373;48
2021-01-18;80-89;Syddanmark;230;64
2021-01-18;90+;Syddanmark;54;37
2021-01-18;20-29;Hovedstaden;7;18
2021-01-18;30-39;Hovedstaden;7;44
2021-01-18;40-49;Hovedstaden;5;31
2021-01-18;50-59;Hovedstaden;5;26
2021-01-18;60-69;Hovedstaden;7;16
2021-01-18;70-79;Hovedstaden;2;2
2021-01-18;80-89;Hovedstaden;3;0
2021-01-18;90+;Hovedstaden;1;0
2021-01-18;20-29;Sjælland;10;45
2021-01-18;30-39;Sjælland;17;101
2021-01-18;40-49;Sjælland;24;193
2021-01-18;50-59;Sjælland;33;190
2021-01-18;60-69;Sjælland;10;166
;;NA;0;141
2021-01-18;80-89;Sjælland;3;202
;;NA;0;102
2021-01-19;20-29;Nordjylland;9;0
2021-01-19;30-39;Nordjylland;5;0
2021-01-19;40-49;Nordjylland;5;0
2021-01-19;50-59;Nordjylland;4;2
2021-01-19;60-69;Nordjylland;5;1
2021-01-19;70-79;Nordjylland;3;0
2021-01-19;80-89;Nordjylland;1;0
2021-01-19;10-19;Midtjylland;7;0
2021-01-19;20-29;Midtjylland;115;2
2021-01-19;30-39;Midtjylland;153;2
2021-01-19;40-49;Midtjylland;259;0
2021-01-19;50-59;Midtjylland;241;2
2021-01-19;60-69;Midtjylland;234;4
2021-01-19;70-79;Midtjylland;200;1
2021-01-19;80-89;Midtjylland;299;0
2021-01-19;90+;Midtjylland;156;0
2021-01-19;20-29;Syddanmark;19;14
2021-01-19;30-39;Syddanmark;28;17
2021-01-19;40-49;Syddanmark;20;61
2021-01-19;50-59;Syddanmark;25;73
2021-01-19;60-69;Syddanmark;46;52
2021-01-19;70-79;Syddanmark;157;51
2021-01-19;80-89;Syddanmark;73;69
2021-01-19;90+;Syddanmark;12;51
2021-01-19;20-29;Hovedstaden;14;19
2021-01-19;30-39;Hovedstaden;8;51
2021-01-19;40-49;Hovedstaden;9;39
2021-01-19;50-59;Hovedstaden;13;32
2021-01-19;60-69;Hovedstaden;8;26
2021-01-19;70-79;Hovedstaden;4;5
2021-01-19;80-89;Hovedstaden;1;1
2021-01-19;90+;Hovedstaden;1;0
;;NA;0;1
2021-01-19;20-29;Sjælland;11;39
2021-01-19;30-39;Sjælland;17;145
2021-01-19;40-49;Sjælland;39;226
2021-01-19;50-59;Sjælland;35;240
2021-01-19;60-69;Sjælland;28;187
2021-01-19;70-79;Sjælland;3;142
2021-01-19;80-89;Sjælland;13;170
2021-01-19;90+;Sjælland;11;106
2021-01-20;20-29;Nordjylland;6;2
2021-01-20;30-39;Nordjylland;2;0
2021-01-20;40-49;Nordjylland;2;0
2021-01-20;50-59;Nordjylland;6;1
2021-01-20;60-69;Nordjylland;3;1
2021-01-20;70-79;Nordjylland;1;0
2021-01-20;10-19;Midtjylland;10;0
2021-01-20;20-29;Midtjylland;86;5
2021-01-20;30-39;Midtjylland;100;15
2021-01-20;40-49;Midtjylland;137;33
2021-01-20;50-59;Midtjylland;158;30
2021-01-20;60-69;Midtjylland;149;15
2021-01-20;70-79;Midtjylland;110;1
2021-01-20;80-89;Midtjylland;127;0
2021-01-20;90+;Midtjylland;62;0
2021-01-20;20-29;Syddanmark;17;6
2021-01-20;30-39;Syddanmark;9;27
2021-01-20;40-49;Syddanmark;18;30
2021-01-20;50-59;Syddanmark;31;58
2021-01-20;60-69;Syddanmark;27;34
2021-01-20;70-79;Syddanmark;38;39
2021-01-20;80-89;Syddanmark;46;35
2021-01-20;90+;Syddanmark;7;24
2021-01-20;20-29;Hovedstaden;7;23
2021-01-20;30-39;Hovedstaden;5;40
2021-01-20;40-49;Hovedstaden;5;32
2021-01-20;50-59;Hovedstaden;7;18
2021-01-20;60-69;Hovedstaden;6;22
2021-01-20;70-79;Hovedstaden;2;1
2021-01-20;80-89;Hovedstaden;2;1
;;NA;0;1
2021-01-20;20-29;Sjælland;5;58
2021-01-20;30-39;Sjælland;11;109
2021-01-20;40-49;Sjælland;16;189
2021-01-20;50-59;Sjælland;20;207
2021-01-20;60-69;Sjælland;31;184
2021-01-20;70-79;Sjælland;4;119
2021-01-20;80-89;Sjælland;71;191
2021-01-20;90+;Sjælland;50;112
2021-01-21;20-29;Nordjylland;5;2
2021-01-21;30-39;Nordjylland;2;1
2021-01-21;40-49;Nordjylland;6;4
;;NA;0;2
2021-01-21;60-69;Nordjylland;5;1
2021-01-21;10-19;Midtjylland;9;0
2021-01-21;20-29;Midtjylland;58;53
2021-01-21;30-39;Midtjylland;96;131
2021-01-21;40-49;Midtjylland;114;155
2021-01-21;50-59;Midtjylland;160;127
2021-01-21;60-69;Midtjylland;194;104
2021-01-21;70-79;Midtjylland;181;4
2021-01-21;80-89;Midtjylland;200;2
2021-01-21;90+;Midtjylland;70;0
2021-01-21;20-29;Syddanmark;6;6
2021-01-21;30-39;Syddanmark;5;23
2021-01-21;40-49;Syddanmark;17;39
2021-01-21;50-59;Syddanmark;17;61
2021-01-21;60-69;Syddanmark;26;57
2021-01-21;70-79;Syddanmark;36;59
2021-01-21;80-89;Syddanmark;25;72
2021-01-21;90+;Syddanmark;3;47
2021-01-21;20-29;Hovedstaden;7;13
2021-01-21;30-39;Hovedstaden;10;30
2021-01-21;40-49;Hovedstaden;5;25
2021-01-21;50-59;Hovedstaden;7;28
2021-01-21;60-69;Hovedstaden;3;13
2021-01-21;70-79;Hovedstaden;1;5
;;NA;0;1
2021-01-21;90+;Hovedstaden;3;3
;;NA;0;1
2021-01-21;20-29;Sjælland;8;47
2021-01-21;30-39;Sjælland;16;86
2021-01-21;40-49;Sjælland;12;142
2021-01-21;50-59;Sjælland;32;201
2021-01-21;60-69;Sjælland;25;162
2021-01-21;70-79;Sjælland;3;109
2021-01-21;80-89;Sjælland;30;171
2021-01-21;90+;Sjælland;29;96
;;NA;0;3
2021-01-22;20-29;Nordjylland;23;232
2021-01-22;30-39;Nordjylland;34;250
2021-01-22;40-49;Nordjylland;23;372
2021-01-22;50-59;Nordjylland;33;465
2021-01-22;60-69;Nordjylland;24;324
2021-01-22;70-79;Nordjylland;8;156
2021-01-22;80-89;Nordjylland;7;272
2021-01-22;90+;Nordjylland;2;173
2021-01-22;10-19;Midtjylland;1;4
2021-01-22;20-29;Midtjylland;8;34
2021-01-22;30-39;Midtjylland;7;63
2021-01-22;40-49;Midtjylland;8;121
2021-01-22;50-59;Midtjylland;16;148
2021-01-22;60-69;Midtjylland;19;119
2021-01-22;70-79;Midtjylland;40;154
2021-01-22;80-89;Midtjylland;36;237
2021-01-22;90+;Midtjylland;20;112
;;NA;0;3
2021-01-22;20-29;Syddanmark;17;68
2021-01-22;30-39;Syddanmark;13;181
2021-01-22;40-49;Syddanmark;18;276
2021-01-22;50-59;Syddanmark;27;287
2021-01-22;60-69;Syddanmark;10;238
2021-01-22;70-79;Syddanmark;14;83
2021-01-22;80-89;Syddanmark;20;130
2021-01-22;90+;Syddanmark;19;80
2021-01-22;20-29;Hovedstaden;11;12
2021-01-22;30-39;Hovedstaden;9;25
2021-01-22;40-49;Hovedstaden;7;13
2021-01-22;50-59;Hovedstaden;15;16
2021-01-22;60-69;Hovedstaden;9;13
2021-01-22;70-79;Hovedstaden;1;3
2021-01-22;80-89;Hovedstaden;1;0
2021-01-22;90+;Hovedstaden;1;0
2021-01-22;10-19;Sjælland;1;1
2021-01-22;20-29;Sjælland;11;50
2021-01-22;30-39;Sjælland;20;65
2021-01-22;40-49;Sjælland;36;109
2021-01-22;50-59;Sjælland;31;128
2021-01-22;60-69;Sjælland;17;83
2021-01-22;70-79;Sjælland;3;5
2021-01-22;80-89;Sjælland;9;2
2021-01-22;90+;Sjælland;1;0
;;NA;0;1
2021-01-23;20-29;Nordjylland;3;34
2021-01-23;30-39;Nordjylland;2;102
2021-01-23;40-49;Nordjylland;3;152
2021-01-23;50-59;Nordjylland;3;235
2021-01-23;60-69;Nordjylland;9;212
2021-01-23;70-79;Nordjylland;5;99
2021-01-23;80-89;Nordjylland;14;191
2021-01-23;90+;Nordjylland;8;137
2021-01-23;20-29;Midtjylland;4;19
2021-01-23;30-39;Midtjylland;3;31
2021-01-23;40-49;Midtjylland;10;85
2021-01-23;50-59;Midtjylland;8;76
2021-01-23;60-69;Midtjylland;11;108
2021-01-23;70-79;Midtjylland;18;139
2021-01-23;80-89;Midtjylland;21;251
2021-01-23;90+;Midtjylland;8;152
2021-01-23;20-29;Syddanmark;1;6
2021-01-23;30-39;Syddanmark;1;5
2021-01-23;40-49;Syddanmark;1;7
;;NA;0;8
;;NA;0;20
;;NA;0;20
;;NA;0;46
;;NA;0;33
;;NA;0;11
2021-01-23;20-29;Hovedstaden;36;239
2021-01-23;30-39;Hovedstaden;55;257
2021-01-23;40-49;Hovedstaden;79;456
2021-01-23;50-59;Hovedstaden;85;558
2021-01-23;60-69;Hovedstaden;101;561
2021-01-23;70-79;Hovedstaden;65;494
2021-01-23;80-89;Hovedstaden;55;640
2021-01-23;90+;Hovedstaden;32;443
2021-01-23;20-29;Sjælland;1;28
2021-01-23;30-39;Sjælland;4;43
2021-01-23;40-49;Sjælland;6;85
2021-01-23;50-59;Sjælland;4;122
2021-01-23;60-69;Sjælland;6;79
2021-01-23;70-79;Sjælland;6;9
;;NA;0;2
;;NA;0;2
;;NA;0;3
2021-01-24;20-29;Nordjylland;4;29
;;NA;0;39
;;NA;0;64
2021-01-24;50-59;Nordjylland;4;93
2021-01-24;60-69;Nordjylland;4;98
2021-01-24;70-79;Nordjylland;2;59
2021-01-24;80-89;Nordjylland;2;102
2021-01-24;90+;Nordjylland;3;62
2021-01-24;10-19;Midtjylland;1;0
;;NA;0;8
2021-01-24;30-39;Midtjylland;4;41
2021-01-24;40-49;Midtjylland;3;91
2021-01-24;50-59;Midtjylland;5;111
2021-01-24;60-69;Midtjylland;7;153
2021-01-24;70-79;Midtjylland;9;204
2021-01-24;80-89;Midtjylland;17;306
2021-01-24;90+;Midtjylland;10;173
2021-01-24;20-29;Syddanmark;1;2
;;NA;0;5
;;NA;0;16
;;NA;0;21
;;NA;0;18
;;NA;0;25
;;NA;0;58
;;NA;0;34
;;NA;0;3
2021-01-24;20-29;Hovedstaden;27;196
2021-01-24;30-39;Hovedstaden;47;278
2021-01-24;40-49;Hovedstaden;76;499
2021-01-24;50-59;Hovedstaden;84;645
2021-01-24;60-69;Hovedstaden;68;631
2021-01-24;70-79;Hovedstaden;56;385
2021-01-24;80-89;Hovedstaden;58;542
2021-01-24;90+;Hovedstaden;30;331
2021-01-24;20-29;Sjælland;2;14
2021-01-24;30-39;Sjælland;3;50
2021-01-24;40-49;Sjælland;4;66
2021-01-24;50-59;Sjælland;10;86
2021-01-24;60-69;Sjælland;1;64
2021-01-24;70-79;Sjælland;2;5
;;NA;0;2
;;NA;0;2
2021-01-25;20-29;Nordjylland;5;1
2021-01-25;30-39;Nordjylland;9;3
;;NA;0;3
2021-01-25;50-59;Nordjylland;5;2
2021-01-25;60-69;Nordjylland;4;2
2021-01-25;70-79;Nordjylland;1;0
2021-01-25;20-29;Midtjylland;2;6
2021-01-25;30-39;Midtjylland;1;17
2021-01-25;40-49;Midtjylland;2;18
2021-01-25;50-59;Midtjylland;3;21
;;NA;0;13
;;NA;0;21
;;NA;0;35
;;NA;0;16
2021-01-25;20-29;Syddanmark;14;75
2021-01-25;30-39;Syddanmark;22;212
2021-01-25;40-49;Syddanmark;33;281
2021-01-25;50-59;Syddanmark;43;303
2021-01-25;60-69;Syddanmark;20;246
2021-01-25;70-79;Syddanmark;2;132
2021-01-25;80-89;Syddanmark;1;205
;;NA;0;119
2021-01-25;20-29;Hovedstaden;7;18
2021-01-25;30-39;Hovedstaden;5;25
2021-01-25;40-49;Hovedstaden;4;20
2021-01-25;50-59;Hovedstaden;5;31
2021-01-25;60-69;Hovedstaden;10;28
2021-01-25;70-79;Hovedstaden;9;34
2021-01-25;80-89;Hovedstaden;5;44
2021-01-25;90+;Hovedstaden;2;26
2021-01-25;20-29;Sjælland;1;21
2021-01-25;30-39;Sjælland;13;41
2021-01-25;40-49;Sjælland;11;66
2021-01-25;50-59;Sjælland;15;78
2021-01-25;60-69;Sjælland;14;53
2021-01-25;70-79;Sjælland;3;2
;;NA;0;10
2021-01-26;30-39;Nordjylland;1;23
;;NA;0;42
2021-01-26;50-59;Nordjylland;1;49
;;NA;0;28
;;NA;0;2
;;NA;0;1
2021-01-26;20-29;Midtjylland;1;4
2021-01-26;30-39;Midtjylland;3;8
2021-01-26;40-49;Midtjylland;1;9
2021-01-26;50-59;Midtjylland;3;7
;;NA;0;14
2021-01-26;70-79;Midtjylland;1;4
2021-01-26;80-89;Midtjylland;1;0
;;NA;0;1
2021-01-26;20-29;Syddanmark;5;46
2021-01-26;30-39;Syddanmark;12;114
2021-01-26;40-49;Syddanmark;19;176
2021-01-26;50-59;Syddanmark;18;183
2021-01-26;60-69;Syddanmark;21;136
2021-01-26;70-79;Syddanmark;6;62
2021-01-26;80-89;Syddanmark;4;77
2021-01-26;90+;Syddanmark;2;65
;;NA;0;12
2021-01-26;30-39;Hovedstaden;4;40
2021-01-26;40-49;Hovedstaden;5;28
2021-01-26;50-59;Hovedstaden;6;23
2021-01-26;60-69;Hovedstaden;3;20
;;NA;0;12
2021-01-26;80-89;Hovedstaden;1;2
;;NA;0;2
2021-01-26;10-19;Sjælland;1;0
2021-01-26;20-29;Sjælland;3;10
2021-01-26;30-39;Sjælland;8;28
2021-01-26;40-49;Sjælland;28;37
2021-01-26;50-59;Sjælland;30;56
2021-01-26;60-69;Sjælland;19;65
2021-01-26;70-79;Sjælland;1;58
2021-01-26;80-89;Sjælland;3;73
;;NA;0;42
2021-01-27;20-29;Nordjylland;1;14
;;NA;0;40
2021-01-27;40-49;Nordjylland;1;42
2021-01-27;50-59;Nordjylland;1;67
2021-01-27;60-69;Nordjylland;1;55
2021-01-27;70-79;Nordjylland;1;4
;;NA;0;1
;;NA;0;1
2021-01-27;10-19;Midtjylland;1;0
;;NA;0;81
2021-01-27;30-39;Midtjylland;4;177
2021-01-27;40-49;Midtjylland;2;208
2021-01-27;50-59;Midtjylland;4;208
2021-01-27;60-69;Midtjylland;6;190
2021-01-27;70-79;Midtjylland;2;70
2021-01-27;80-89;Midtjylland;2;95
2021-01-27;90+;Midtjylland;3;59
;;NA;0;1
2021-01-27;20-29;Syddanmark;5;31
2021-01-27;30-39;Syddanmark;11;72
2021-01-27;40-49;Syddanmark;15;120
2021-01-27;50-59;Syddanmark;25;179
2021-01-27;60-69;Syddanmark;16;147
2021-01-27;70-79;Syddanmark;5;108
2021-01-27;80-89;Syddanmark;5;148
2021-01-27;90+;Syddanmark;1;131
2021-01-27;20-29;Hovedstaden;3;51
2021-01-27;30-39;Hovedstaden;3;94
2021-01-27;40-49;Hovedstaden;5;106
2021-01-27;50-59;Hovedstaden;2;91
2021-01-27;60-69;Hovedstaden;2;102
2021-01-27;70-79;Hovedstaden;1;88
2021-01-27;80-89;Hovedstaden;1;61
;;NA;0;24
2021-01-27;20-29;Sjælland;2;40
2021-01-27;30-39;Sjælland;15;98
2021-01-27;40-49;Sjælland;17;197
2021-01-27;50-59;Sjælland;13;249
